id,lat,lon,vehicle_id,vehicle_label,timestamp,20min_lat,20min_lon
2413008800459913469,51.50855255126953,-0.13836200535297394,YJ70EVK,YJ70EVK,2024-07-21 17:00:00.011442,51.513145446777344,-0.1166440024971962
14048049400213779539,51.515384674072266,-0.14127199351787567,LK67ENW,LK67ENW,2024-07-21 17:00:00.011442,51.51856231689453,-0.1681389957666397
14877391059564879473,51.503761291503906,-0.14832830429077148,BD16YEL,,2024-07-21 17:00:00.011442,,
12461127163581406419,51.516754150390625,-0.1552180051803589,BD65JFF,,2024-07-21 17:00:00.011442,51.49325180053711,-0.1483049988746643
5310122612210176705,51.51411056518555,-0.15612199902534485,BX16CKA,,2024-07-21 17:00:00.011442,51.49332809448242,-0.14824900031089783
16265166823280662132,51.508201599121094,-0.1271670013666153,LTZ1577,,2024-07-21 17:00:00.011442,51.508201599121094,-0.1271670013666153
18421681373947721567,51.52091979980469,-0.13477900624275208,LTZ1528,LTZ1528,2024-07-21 17:00:00.011442,51.51526641845703,-0.14463099837303162
15787081503043225271,51.509849548339844,-0.13701799511909485,LK15CTE,LK15CUA,2024-07-21 17:00:00.011442,51.50183868408203,-0.10970400273799896
1921465639766182173,51.51479721069336,-0.1455260068178177,LK67EKP,LK67EKP,2024-07-21 17:00:00.011442,51.523746490478516,-0.17552700638771057
11280047848015259709,51.512203216552734,-0.14015300571918488,LD72UGF,LD72UGF,2024-07-21 17:00:00.011442,51.51161575317383,-0.17507900297641754
7741226036466939312,51.52350997924805,-0.13724200427532196,LTZ1462,LTZ1606,2024-07-21 17:00:00.011442,51.500308990478516,-0.12627199292182922
15128075765560120728,51.512088775634766,-0.1285109966993332,LJ13FBV,LJ13FBV,2024-07-21 17:00:00.011442,51.53575897216797,-0.13992899656295776
10803507109879754173,51.50761032104492,-0.1300780028104782,LTZ1292,,2024-07-21 17:00:00.011442,51.50761032104492,-0.1300780028104782
16720176440636861940,51.51573944091797,-0.14463099837303162,LTZ1529,,2024-07-21 17:00:00.011442,51.51573944091797,-0.14463099837303162
15790238215377381036,51.52091979980469,-0.15694400668144226,LK15CSY,LK64EDR,2024-07-21 17:00:00.011442,51.544830322265625,-0.1916469931602478
8241103069075658535,51.514678955078125,-0.1298539936542511,LTZ1037,LTZ1640,2024-07-21 17:00:00.011442,51.54035186767578,-0.14395900070667267
1270983723686146911,51.523040771484375,-0.1441829949617386,LTZ1287,LTZ1287,2024-07-21 17:00:00.011442,51.50113296508789,-0.12627199292182922
4328169518885830605,51.51432418823242,-0.1298539936542511,LTZ1200,LTZ1199,2024-07-21 17:00:00.011442,51.51432418823242,-0.1298539936542511
17098320944974331662,51.521392822265625,-0.12425699830055237,BL15HBX,BL15HBX,2024-07-21 17:00:00.011442,51.50714111328125,-0.12671899795532227
2802505538338024153,51.50407791137695,-0.15112300217151642,LD72UGK,YJ21EXP,2024-07-21 17:00:00.011442,51.511260986328125,-0.1193310022354126
17290308199556751115,51.515621185302734,-0.14664599299430847,LF67EWS,,2024-07-21 17:00:00.011442,51.5051383972168,-0.14597399532794952
12246767795092757715,51.509849548339844,-0.13724200427532196,YX18KXU,,2024-07-21 17:00:00.011442,51.49253463745117,-0.12828700244426727
8452038005193925747,51.50254821777344,-0.15000399947166443,BV66VHX,BV66VHX,2024-07-21 17:00:00.011442,51.491004943847656,-0.16075100004673004
6789849047607266090,51.52009582519531,-0.15873600542545319,LC67AJU,LC67AJU,2024-07-21 17:00:00.011442,51.52256774902344,-0.1652279943227768
18131151459533972905,51.51408767700195,-0.15403400361537933,LF67EWX,LF67EWX,2024-07-21 17:00:00.011442,51.500308990478516,-0.16231800615787506
1749561018049170342,51.50678634643555,-0.1430629938840866,LJ62KFF,YY66OZK,2024-07-21 17:00:00.011442,51.515621185302734,-0.14664599299430847
12323564693406011815,51.516090393066406,-0.13410800695419312,LTZ1756,LTZ1811,2024-07-21 17:00:00.011442,51.502193450927734,-0.15067599713802338
10504754365873852762,51.513736724853516,-0.15582500398159027,LG71DWN,LG71DWN,2024-07-21 17:00:00.011442,51.50808334350586,-0.2021699994802475
1620719950072616770,51.51326370239258,-0.14082400500774384,BV66VHR,BV66VHR,2024-07-21 17:00:00.011442,51.49277114868164,-0.1576160043478012
9876534053485333450,51.50690460205078,-0.12470400333404541,BL15HBK,,2024-07-21 17:00:00.011442,51.5158576965332,-0.1193310022354126
6153552555007151797,51.51573944091797,-0.14642199873924255,BV66VLM,BV66VLM,2024-07-21 17:00:00.011442,51.517269134521484,-0.14351099729537964
9714992923688618852,51.5158576965332,-0.1258240044116974,BX14TJV,,2024-07-21 17:00:00.011442,51.5158576965332,-0.1258240044116974
4612206873148227288,51.51715087890625,-0.1300780028104782,BV66VJF,,2024-07-21 17:00:00.011442,51.51715087890625,-0.1300780028104782
303640275265844448,51.51491165161133,-0.1444070041179657,LB69JNJ,LB69JNJ,2024-07-21 17:00:00.011442,51.507965087890625,-0.13298800587654114
21993350776028145,51.51997756958008,-0.15672099590301514,LTZ1017,LTZ1017,2024-07-21 17:00:00.011442,51.54035186767578,-0.19366200268268585
4191432765350069193,51.50831985473633,-0.13366000354290009,LD72UFX,,2024-07-21 17:00:00.011442,51.513736724853516,-0.15515300631523132
588997259915287167,51.523983001708984,-0.1419440060853958,BF67GKP,BF67GKP,2024-07-21 17:00:00.011442,51.52527618408203,-0.2035129964351654
16103461448302157038,51.51291275024414,-0.15806399285793304,LF67EWT,,2024-07-21 17:00:00.011442,51.51291275024414,-0.15806399285793304
10294314699218434795,51.5158576965332,-0.12873399257659912,LF67EYD,,2024-07-21 17:00:00.011442,51.50407791137695,-0.11239100247621536
7822137838394173916,51.509613037109375,-0.12358500063419342,BV66VHE,BV66VHE,2024-07-21 17:00:00.011442,51.525394439697266,-0.12873399257659912
7753949573500892681,51.52233123779297,-0.12537600100040436,BV66VHT,,2024-07-21 17:00:00.011442,51.51173400878906,-0.1325410008430481
11379940620587424755,51.50973129272461,-0.133883997797966,LB69JOJ,LB69JOJ,2024-07-21 17:00:00.011442,51.51326370239258,-0.14104799926280975
15384409380048169096,51.51456069946289,-0.1298539936542511,BV66VJY,BV66VJY,2024-07-21 17:00:00.011442,51.51903533935547,-0.12403299659490585
14703187437313147772,51.51008224487305,-0.12828700244426727,BV66VLD,BV66VLD,2024-07-21 17:00:00.011442,51.51762390136719,-0.12828700244426727
10989286381489972086,51.508201599121094,-0.13925699889659882,BV66VLF,BV66VLF,2024-07-21 17:00:00.011442,51.521507263183594,-0.12761500477790833
3396272885046152587,51.50749206542969,-0.12940600514411926,LTZ1164,LTZ1164,2024-07-21 17:00:00.011442,51.485233306884766,-0.11127100139856339
6689967276159398194,51.50761032104492,-0.13052600622177124,LF67EXD,,2024-07-21 17:00:00.011442,51.52751541137695,-0.1444070041179657
13927185392289756695,51.50749206542969,-0.1298539936542511,LTZ1865,LTZ1865,2024-07-21 17:00:00.011442,51.52315902709961,-0.14910799264907837
15511813095170071868,51.520450592041016,-0.15694400668144226,LK18AFN,LK18ALO,2024-07-21 17:00:00.011442,51.512794494628906,-0.15963099896907806
12437412236527675719,51.508201599121094,-0.1260479986667633,YX68UKL,,2024-07-21 17:00:00.011442,51.508201599121094,-0.1260479986667633
1992283575664183697,51.51361846923828,-0.1562730073928833,LJ17WTE,,2024-07-21 17:00:00.011442,51.545536041259766,-0.17799000442028046
9164707378153155247,51.50714111328125,-0.1258240044116974,LJ13FBC,,2024-07-21 17:00:00.011442,51.517974853515625,-0.13186900317668915
4461104394201211628,51.50325393676758,-0.12627199292182922,LTZ1166,LTZ1166,2024-07-21 17:00:00.011442,51.52775192260742,-0.1388089954853058
17258428195919124242,51.513736724853516,-0.15537700057029724,LJ17WSV,LJ17WSV,2024-07-21 17:00:00.011442,51.49665832519531,-0.14507800340652466
12196192390902911256,51.50737762451172,-0.12806299328804016,LTZ1501,LTZ1501,2024-07-21 17:00:00.011442,51.512203216552734,-0.11910700052976608
16915963188362221540,51.52386474609375,-0.1441829949617386,LTZ1623,LTZ1623,2024-07-21 17:00:00.011442,51.52386474609375,-0.1441829949617386
