id,lat,lon,vehicle_id,vehicle_label,timestamp,20min_lat,20min_lon
15065058311798654666,51.514888763427734,-0.15631000697612762,BV69KRD,,2024-07-22 17:59:59.997863,51.53642272949219,-0.17629800736904144
5251965275328878221,51.51850891113281,-0.15805499255657196,BV23ZVA,,2024-07-22 17:59:59.997863,51.49592208862305,-0.14526300132274628
16657634801726560274,51.50619888305664,-0.1271670013666153,LTZ1281,LTZ1281,2024-07-22 17:59:59.997863,51.51844787597656,-0.1441829949617386
7191140755880521774,51.5124397277832,-0.14015300571918488,LTZ1283,LTZ1283,2024-07-22 17:59:59.997863,51.500545501708984,-0.11642099916934967
14994136893425367832,51.51008224487305,-0.1379140019416809,LTZ1293,LTZ1293,2024-07-22 17:59:59.997863,51.522098541259766,-0.15694400668144226
4414116102154871044,51.515384674072266,-0.14463099837303162,LTZ1381,,2024-07-22 17:59:59.997863,51.51844787597656,-0.12224200367927551
14560870777541789331,51.51597213745117,-0.13052600622177124,LTZ1835,LTZ1835,2024-07-22 17:59:59.997863,51.53316879272461,-0.10612200200557709
7104267720080395854,51.50666809082031,-0.1273909956216812,LTZ1282,LTZ1282,2024-07-22 17:59:59.997863,51.49595260620117,-0.10142000019550323
3266970377140506404,51.52516174316406,-0.13746599853038788,SK20BCY,SK20BCY,2024-07-22 17:59:59.997863,51.51526641845703,-0.1759749948978424
5518140846794649874,51.523040771484375,-0.13679400086402893,LTZ1520,,2024-07-22 17:59:59.997863,51.53269958496094,-0.10679300129413605
15499572806319059250,51.50749206542969,-0.1285109966993332,LTZ1897,LTZ1897,2024-07-22 17:59:59.997863,51.49689483642578,-0.10276299715042114
6562507645231191606,51.511497497558594,-0.1285109966993332,LK66HDF,,2024-07-22 17:59:59.997863,51.512794494628906,-0.12895800173282623
13284252913032405449,51.51079177856445,-0.1388089954853058,LB69JRZ,LB69JRZ,2024-07-22 17:59:59.997863,51.51255798339844,-0.16657200455665588
16103461448302157038,51.522098541259766,-0.12761500477790833,LF67EWT,,2024-07-22 17:59:59.997863,51.511497497558594,-0.13298800587654114
9404877169453713019,51.50714111328125,-0.12627199292182922,LJ13FCV,,2024-07-22 17:59:59.997863,51.52233123779297,-0.13612300157546997
10600434964474590905,51.51161575317383,-0.1285109966993332,LJ17WVH,LJ17WVH,2024-07-22 17:59:59.997863,51.53364181518555,-0.13925699889659882
