id,lat,lon,vehicle_id,vehicle_label,timestamp,20min_lat,20min_lon
10961784728107434533,51.52082824707031,-0.15911400318145752,BV19XPE,,2024-07-18 19:00:00.014111,51.496063232421875,-0.14511999487876892
4267057886151799240,51.519683837890625,-0.15857599675655365,BV19XPS,,2024-07-18 19:00:00.014111,,
13905030667550937928,51.504878997802734,-0.15092499554157257,7202,,2024-07-18 19:00:00.014111,51.49434280395508,-0.14660300314426422
3317938149720462047,51.51863479614258,-0.1580359935760498,7213,,2024-07-18 19:00:00.014111,51.54711151123047,-0.17976899445056915
12626689355676284389,51.5218620300293,-0.1573919951915741,LK18AKF,LK18AKF,2024-07-18 19:00:00.014111,51.545772552490234,-0.1784379929304123
14771073538087466862,51.51326370239258,-0.12940600514411926,LTZ1202,LTZ1202,2024-07-18 19:00:00.014111,51.498661041259766,-0.15918299555778503
7015860812026164422,51.51597213745117,-0.13567499816417694,LK67ENO,LK67ENO,2024-07-18 19:00:00.014111,51.5124397277832,-0.1600790023803711
5099535557302862838,51.522098541259766,-0.1573919951915741,LK18ANP,LK18ANP,2024-07-18 19:00:00.014111,51.527870178222656,-0.12940600514411926
15415060138373175353,51.516326904296875,-0.13142099976539612,LTZ1383,,2024-07-18 19:00:00.014111,51.5158576965332,-0.13679400086402893
1724752329493817231,51.51644515991211,-0.1298539936542511,LTZ1599,LTZ1599,2024-07-18 19:00:00.014111,51.540706634521484,-0.10276299715042114
12597999438700279243,51.52256774902344,-0.1363469958305359,LTZ1763,LTZ1800,2024-07-18 19:00:00.014111,51.51396942138672,-0.15313799679279327
14277932497561016311,51.50902557373047,-0.13433200120925903,LJ61NVD,LJ61NVD,2024-07-18 19:00:00.014111,51.49335861206055,-0.15783999860286713
12042894702970455789,51.522098541259766,-0.15783999860286713,LK17AHZ,LK17AHZ,2024-07-18 19:00:00.014111,51.49818801879883,-0.14597399532794952
5272686009275749007,51.51396942138672,-0.15403400361537933,LK17AMO,LK17AMO,2024-07-18 19:00:00.014111,51.492183685302734,-0.13701799511909485
11753380636695135129,51.507965087890625,-0.13298800587654114,LB69JSX,,2024-07-18 19:00:00.014111,51.50949478149414,-0.13477900624275208
6790165974804814212,51.51456069946289,-0.14754100143909454,LB69JSV,LB69JSV,2024-07-18 19:00:00.014111,51.51408767700195,-0.15201899409294128
7863031945861010722,51.515384674072266,-0.1428389996290207,LK17DFU,,2024-07-18 19:00:00.014111,51.51668167114258,-0.17216899991035461
15400774459163622774,51.507022857666016,-0.12761500477790833,LTZ1288,LTZ1288,2024-07-18 19:00:00.014111,51.49724578857422,-0.10321100056171417
9083731124204656480,51.51502990722656,-0.14216800034046173,LTZ1522,LTZ1522,2024-07-18 19:00:00.014111,51.515621185302734,-0.1470929980278015
3474631592027347159,51.50949478149414,-0.13276399672031403,LTZ1615,LTZ1615,2024-07-18 19:00:00.014111,51.498661041259766,-0.11239100247621536
14831548111108457866,51.516326904296875,-0.1311970055103302,LTZ1812,LTZ1812,2024-07-18 19:00:00.014111,51.5352897644043,-0.12246599793434143
7223435489254630667,51.509849548339844,-0.1363469958305359,LK61BKJ,LK61BKJ,2024-07-18 19:00:00.014111,51.50089645385742,-0.10858400166034698
11441166779848497102,51.51361846923828,-0.15515300631523132,BV66VKB,BV66VKB,2024-07-18 19:00:00.014111,51.4984245300293,-0.16567599773406982
14813028611558220815,51.52127456665039,-0.15940700471401215,LC67AKG,LC67AKG,2024-07-18 19:00:00.014111,51.52162551879883,-0.1600790023803711
18421900913973616078,51.51361846923828,-0.15672099590301514,LC67AKP,LK17AHU,2024-07-18 19:00:00.014111,51.52268600463867,-0.16478100419044495
1131424650046063970,51.50761032104492,-0.1300780028104782,LTZ1113,LTZ1113,2024-07-18 19:00:00.014111,51.502662658691406,-0.15380999445915222
12133010399748232113,51.51762390136719,-0.12806299328804016,LTZ1454,,2024-07-18 19:00:00.014111,51.50973129272461,-0.1233609989285469
14917691161690833561,51.522216796875,-0.1562730073928833,BF67GKN,BF67GNK,2024-07-18 19:00:00.014111,51.51974105834961,-0.1719450056552887
11534353201008355293,51.52174377441406,-0.15918299555778503,BF67GMY,,2024-07-18 19:00:00.014111,51.52516174316406,-0.2035129964351654
16720176440636861940,51.51091003417969,-0.133883997797966,LTZ1529,LTZ1743,2024-07-18 19:00:00.014111,51.51091003417969,-0.133883997797966
13052020935345175608,51.507022857666016,-0.1258240044116974,BV66VKH,,2024-07-18 19:00:00.014111,51.50714111328125,-0.12649600207805634
13113682458171372322,51.50831985473633,-0.13925699889659882,BV66VLH,BV66VLH,2024-07-18 19:00:00.014111,51.50301742553711,-0.15313799679279327
10036065475194036588,51.504783630371094,-0.14664599299430847,BV66VHK,BV66VHK,2024-07-18 19:00:00.014111,51.51232147216797,-0.1311970055103302
