id,lat,lon,vehicle_id,vehicle_label,timestamp,20min_lat,20min_lon
8581792772645526409,51.52305221557617,-0.1579660028219223,7205,,2024-07-25 13:40:00.009973,51.49761962890625,-0.14407600462436676
2104257555264370708,51.503353118896484,-0.15126299858093262,7210,,2024-07-25 13:40:00.009973,51.531890869140625,-0.17133300006389618
9098365616745280276,51.514564514160156,-0.15621399879455566,BV19XOO,,2024-07-25 13:40:00.009973,51.494903564453125,-0.14604699611663818
14541078163978851205,51.51181411743164,-0.15749779343605042,SCOX-50426,,2024-07-25 13:40:00.009973,51.4930419921875,-0.14755000174045563
16124676937434350746,51.52127456665039,-0.12470400333404541,YY67UTO,,2024-07-25 13:40:00.009973,51.52127456665039,-0.12470400333404541
9192483012934392620,51.51785659790039,-0.15560099482536316,LTZ1643,LTZ1643,2024-07-25 13:40:00.009973,51.539764404296875,-0.19500599801540375
10476680313072295172,51.51620864868164,-0.13276399672031403,LTZ1767,LTZ1767,2024-07-25 13:40:00.009973,51.534698486328125,-0.12246599793434143
8970877217797401687,51.51079177856445,-0.12045100331306458,LK14FBZ,LK14FBZ,2024-07-25 13:40:00.009973,51.51173400878906,-0.13948099315166473
9961595885918907304,51.519622802734375,-0.15649700164794922,LK15CUC,LK15CUG,2024-07-25 13:40:00.009973,51.51102828979492,-0.1388089954853058
8976161935038185376,51.520450592041016,-0.15694400668144226,LK15CUG,LK15CUG,2024-07-25 13:40:00.009973,51.54824447631836,-0.19097599387168884
10999878572424062560,51.50737762451172,-0.12873399257659912,LK61BKU,LK61BKU,2024-07-25 13:40:00.009973,51.51479721069336,-0.14507800340652466
5730297375859577890,51.51762390136719,-0.15560099482536316,LTZ1650,LTZ1650,2024-07-25 13:40:00.009973,51.513145446777344,-0.1600790023803711
8810567008762436380,51.512088775634766,-0.1576160043478012,LTZ1735,,2024-07-25 13:40:00.009973,51.497718811035156,-0.15895900130271912
13303443314291809464,51.51502990722656,-0.14216800034046173,LTZ1889,,2024-07-25 13:40:00.009973,51.501251220703125,-0.12627199292182922
14603873875763369175,51.51679611206055,-0.12761500477790833,LTZ1257,,2024-07-25 13:40:00.009973,51.5151481628418,-0.09739000350236893
