id,lat,lon,vehicle_id,vehicle_label,timestamp,20min_lat,20min_lon
2104257555264370708,51.50723648071289,-0.1528400033712387,7210,,2024-07-24 21:19:59.999695,51.494361877441406,-0.14644500613212585
14603873875763369175,51.5155029296875,-0.12761500477790833,LTZ1257,LTZ1244,2024-07-24 21:19:59.999695,51.5155029296875,-0.1273909956216812
15398510780858237105,51.509376525878906,-0.13589900732040405,LTZ1750,LTZ1750,2024-07-24 21:19:59.999695,51.509849548339844,-0.12291300296783447
5518140846794649874,51.514442443847656,-0.1417199969291687,LTZ1520,,2024-07-24 21:19:59.999695,51.51597213745117,-0.13589900732040405
16676841936698057680,51.51361846923828,-0.15649700164794922,LF67EWW,LF67EWW,2024-07-24 21:19:59.999695,51.52362823486328,-0.15716800093650818
11280047848015259709,51.51491165161133,-0.1419440060853958,LD72UGF,LD72UGF,2024-07-24 21:19:59.999695,51.51008224487305,-0.18806500732898712
9327239722502016031,51.51691436767578,-0.12627199292182922,LTZ1268,LTZ1268,2024-07-24 21:19:59.999695,51.52716064453125,-0.07903099805116653
9667842538234113120,51.5155029296875,-0.13992899656295776,LTZ1534,LTZ1534,2024-07-24 21:19:59.999695,51.541648864746094,-0.09380800276994705
62815658369703674,51.51620864868164,-0.13231700658798218,LTZ1791,LTZ1791,2024-07-24 21:19:59.999695,51.534698486328125,-0.12246599793434143
12239423374593165725,51.51043701171875,-0.13433200120925903,BT66MSU,BT66MSU,2024-07-24 21:19:59.999695,51.522098541259766,-0.1273909956216812
7638175654335273432,51.513851165771484,-0.12962999939918518,LF67EWU,,2024-07-24 21:19:59.999695,51.4984245300293,-0.16567599773406982
12042894702970455789,51.5124397277832,-0.1576160043478012,LK17AHZ,,2024-07-24 21:19:59.999695,51.48723602294922,-0.12649600207805634
10712560839886073192,51.508670806884766,-0.12537600100040436,LTZ1107,LTZ1112,2024-07-24 21:19:59.999695,51.502899169921875,-0.15380999445915222
9530148287986615328,51.50784683227539,-0.12671899795532227,BL15HBZ,BL15HBZ,2024-07-24 21:19:59.999695,51.507259368896484,-0.12806299328804016
11306618009078250784,51.5087890625,-0.13231700658798218,LB69JRO,LB69JRO,2024-07-24 21:19:59.999695,51.514678955078125,-0.14597399532794952
1488780599599238427,51.5158576965332,-0.12873399257659912,LF67EXU,,2024-07-24 21:19:59.999695,51.51197052001953,-0.11910700052976608
7469034162631487287,51.51396942138672,-0.15269100666046143,LG71DWM,LG71DWM,2024-07-24 21:19:59.999695,51.50714111328125,-0.1309729963541031
6685048017180721253,51.509849548339844,-0.13321200013160706,LG71DWU,,2024-07-24 21:19:59.999695,51.509849548339844,-0.13321200013160706
11441166779848497102,51.51456069946289,-0.1298539936542511,BV66VKB,BV66VKB,2024-07-24 21:19:59.999695,51.51396942138672,-0.12962999939918518
218152824589766005,51.51420593261719,-0.15112300217151642,LK70AZN,LK70AZN,2024-07-24 21:19:59.999695,51.515621185302734,-0.188960999250412
7051584341798338466,51.514678955078125,-0.14597399532794952,LK70AZT,,2024-07-24 21:19:59.999695,51.51679611206055,-0.18470700085163116
3889155611439407239,51.50525665283203,-0.14597399532794952,LJ61NVC,LJ61NVC,2024-07-24 21:19:59.999695,51.48699951171875,-0.17888599634170532
11677640606398695472,51.502193450927734,-0.12627199292182922,LTZ1613,,2024-07-24 21:19:59.999695,51.525394439697266,-0.13724200427532196
10585600089997951178,51.51785659790039,-0.15560099482536316,LK17AMU,LK17AMU,2024-07-24 21:19:59.999695,51.495243072509766,-0.1419440060853958
10999878572424062560,51.5124397277832,-0.14015300571918488,LK61BKU,LK61BKU,2024-07-24 21:19:59.999695,51.53340530395508,-0.1786620020866394
15488778671246377769,51.51408767700195,-0.15179499983787537,LK61BLF,LK61BLF,2024-07-24 21:19:59.999695,51.50278091430664,-0.11082299798727036
3088384372426036435,51.50737762451172,-0.14239199459552765,BT66MSV,BT66MSV,2024-07-24 21:19:59.999695,51.48958969116211,-0.16321299970149994
15395917788148939013,51.515384674072266,-0.14149600267410278,LTZ1243,,2024-07-24 21:19:59.999695,51.52068328857422,-0.1166440024971962
5016967024152860133,51.52091979980469,-0.12358500063419342,BU16OYZ,BU16OYZ,2024-07-24 21:19:59.999695,51.50678634643555,-0.12470400333404541
9397699587832360972,51.51715087890625,-0.1428389996290207,LTZ1298,,2024-07-24 21:19:59.999695,51.52174377441406,-0.16187000274658203
