id,lat,lon,vehicle_id,vehicle_label,timestamp,20min_lat,20min_lon
2104257555264370708,51.52073669433594,-0.15922300517559052,7210,,2024-07-22 11:19:59.999926,51.5565071105957,-0.1949400007724762
2651249409784388038,51.50886535644531,-0.15468600392341614,7204,,2024-07-22 11:19:59.999926,51.49820327758789,-0.14594799280166626
18222216522087689210,51.50303649902344,-0.14984279870986938,SCOX-50449,,2024-07-22 11:19:59.999926,51.492706298828125,-0.1471399962902069
3889155611439407239,51.51597213745117,-0.12649600207805634,LJ61NVC,LJ61NVC,2024-07-22 11:19:59.999926,51.515621185302734,-0.12761500477790833
15499572806319059250,51.50855255126953,-0.133883997797966,LTZ1897,LTZ1897,2024-07-22 11:19:59.999926,51.517032623291016,-0.14507800340652466
7212514011830740269,51.507022857666016,-0.14216800034046173,LTZ1746,,2024-07-22 11:19:59.999926,51.49972152709961,-0.19679699838161469
6732374329435796372,51.51197052001953,-0.14239199459552765,BV66VHU,BV66VHU,2024-07-22 11:19:59.999926,51.492652893066406,-0.15694400668144226
8530864943120335325,51.52091979980469,-0.12358500063419342,BV66VLC,BV66VLC,2024-07-22 11:19:59.999926,51.53834915161133,-0.14239199459552765
11803917351881934240,51.50666809082031,-0.12403299659490585,BL15HBO,,2024-07-22 11:19:59.999926,51.515621185302734,-0.1193310022354126
11280047848015259709,51.50996780395508,-0.13724200427532196,LD72UGF,LD72UGF,2024-07-22 11:19:59.999926,51.5091438293457,-0.13433200120925903
16103461448302157038,51.5155029296875,-0.12828700244426727,LF67EWT,,2024-07-22 11:19:59.999926,51.503841400146484,-0.1484369933605194
15790238215377381036,51.51408767700195,-0.15134699642658234,LK15CSY,,2024-07-22 11:19:59.999926,51.511260986328125,-0.1193310022354126
4985566005440008740,51.50784683227539,-0.1271670013666153,LJ13FAM,LJ13FAM,2024-07-22 11:19:59.999926,51.50996780395508,-0.12828700244426727
9961595885918907304,51.51491165161133,-0.15448200702667236,LK15CUC,LK15CUC,2024-07-22 11:19:59.999926,51.54176712036133,-0.19254299998283386
6049675744298308289,51.523983001708984,-0.14216800034046173,LK18AKG,LK18AKG,2024-07-22 11:19:59.999926,51.532108306884766,-0.10925599932670593
8093011167835826274,51.5155029296875,-0.14463099837303162,LTZ1369,LTZ1369,2024-07-22 11:19:59.999926,51.515621185302734,-0.13858599960803986
10113223855967880338,51.52127456665039,-0.12470400333404541,YX18KPE,,2024-07-22 11:19:59.999926,51.52127456665039,-0.12470400333404541
8138241804409385859,51.51302719116211,-0.14082400500774384,LK64EDP,,2024-07-22 11:19:59.999926,51.50254821777344,-0.11037600040435791
8190670635137813430,51.523746490478516,-0.13701799511909485,LK66DWM,LK66DWM,2024-07-22 11:19:59.999926,51.5560188293457,-0.1390330046415329
1642028006317419882,51.51679611206055,-0.13074900209903717,LTZ1617,LTZ1617,2024-07-22 11:19:59.999926,51.49700927734375,-0.13836200535297394
8708682862487320372,51.51573944091797,-0.136571004986763,LK67CXZ,LK67CXZ,2024-07-22 11:19:59.999926,51.518917083740234,-0.11977899819612503
1921465639766182173,51.51350021362305,-0.15694400668144226,LK67EKP,LK67EKO,2024-07-22 11:19:59.999926,51.518917083740234,-0.11977899819612503
14335138907880690671,51.50737762451172,-0.1285109966993332,LTZ1031,LTZ1031,2024-07-22 11:19:59.999926,51.515384674072266,-0.1428389996290207
8153972129975594328,51.522216796875,-0.15649700164794922,LTZ1289,LTZ1289,2024-07-22 11:19:59.999926,51.52174377441406,-0.16187000274658203
11194316898709322213,51.50407791137695,-0.14798900485038757,LTZ1110,LTZ1110,2024-07-22 11:19:59.999926,51.50973129272461,-0.1233609989285469
429607383555440822,51.51137924194336,-0.13321200013160706,LTZ1196,LTZ1196,2024-07-22 11:19:59.999926,51.52904510498047,-0.1063460037112236
17021729176639167784,51.50784683227539,-0.1271670013666153,LK66HCV,LK66HDC,2024-07-22 11:19:59.999926,51.507022857666016,-0.12559999525547028
6790165974804814212,51.50808334350586,-0.1325410008430481,LB69JSV,,2024-07-22 11:19:59.999926,51.51267623901367,-0.15828800201416016
1006358858842942204,51.5091438293457,-0.13433200120925903,LTZ1275,LTZ1275,2024-07-22 11:19:59.999926,51.521507263183594,-0.16052700579166412
11844232101039093502,51.50761032104492,-0.1300780028104782,LTZ1278,LTZ1278,2024-07-22 11:19:59.999926,51.49501037597656,-0.09895700216293335
7104267720080395854,51.51715087890625,-0.1428389996290207,LTZ1282,LTZ1282,2024-07-22 11:19:59.999926,51.5017204284668,-0.12627199292182922
3295885596987090830,51.515621185302734,-0.1285109966993332,LF67EYC,,2024-07-22 11:19:59.999926,51.515621185302734,-0.1285109966993332
10472965891876098187,51.508201599121094,-0.1273909956216812,LTZ1449,LTZ1449,2024-07-22 11:19:59.999926,51.508201599121094,-0.1273909956216812
12338144965012056657,51.515621185302734,-0.1430629938840866,LTZ1463,,2024-07-22 11:19:59.999926,51.501487731933594,-0.12627199292182922
4349600953555848447,51.51679611206055,-0.12783899903297424,LTZ1477,LTZ1477,2024-07-22 11:19:59.999926,51.54188537597656,-0.10321100056171417
12834843701181542227,51.50525665283203,-0.12671899795532227,LTZ1479,LTZ1479,2024-07-22 11:19:59.999926,51.51302719116211,-0.11530099809169769
16720176440636861940,51.505489349365234,-0.14530199766159058,LTZ1529,LTZ1529,2024-07-22 11:19:59.999926,51.496070861816406,-0.1444070041179657
