id,lat,lon,vehicle_id,vehicle_label,timestamp,20min_lat,20min_lon
2118165530936620024,51.5135612487793,-0.15564599633216858,7203,,2024-07-20 10:20:00.009625,51.494014739990234,-0.14681799709796906
15970098610309880012,51.504127502441406,-0.15200600028038025,7207,,2024-07-20 10:20:00.009625,51.5341911315918,-0.1743289977312088
12668050781686673740,51.51502990722656,-0.15448200702667236,LK61BLX,LK61BLX,2024-07-20 10:20:00.009625,51.54612350463867,-0.19119900465011597
14901048980773202866,51.51420593261719,-0.15112300217151642,LK70AZG,,2024-07-20 10:20:00.009625,51.51502990722656,-0.19455799460411072
6816704633810112252,51.50761032104492,-0.13030199706554413,LTZ1111,LTZ1111,2024-07-20 10:20:00.009625,51.512203216552734,-0.11888299882411957
4089661207281128567,51.51008224487305,-0.13813799619674683,LTZ1862,LTZ1862,2024-07-20 10:20:00.009625,51.49854278564453,-0.10612200200557709
12877359035786229310,51.507022857666016,-0.14216800034046173,YJ21EXP,YJ21EXP,2024-07-20 10:20:00.009625,51.517738342285156,-0.18090100586414337
5399681035829554809,51.516090393066406,-0.13366000354290009,LTZ1808,LTZ1808,2024-07-20 10:20:00.009625,51.52810287475586,-0.1300780028104782
3544267750540723271,51.509376525878906,-0.12380900233983994,LK61BLZ,LK61BLZ,2024-07-20 10:20:00.009625,51.51396942138672,-0.15291400253772736
10803507109879754173,51.50654983520508,-0.1273909956216812,LTZ1292,LTZ1292,2024-07-20 10:20:00.009625,51.52162551879883,-0.15940700471401215
14277932497561016311,51.522098541259766,-0.1273909956216812,LJ61NVD,,2024-07-20 10:20:00.009625,51.51020050048828,-0.13433200120925903
8241103069075658535,51.509849548339844,-0.136571004986763,LTZ1037,LTZ1037,2024-07-20 10:20:00.009625,51.50019073486328,-0.11507699638605118
11532667023137355465,51.51350021362305,-0.15716800093650818,LB69JPY,LB69JPY,2024-07-20 10:20:00.009625,51.50808334350586,-0.13276399672031403
5151336630850923110,51.51456069946289,-0.1419440060853958,LB69JPU,LB69JPU,2024-07-20 10:20:00.009625,51.507965087890625,-0.13298800587654114
6659201434165591945,51.508201599121094,-0.12627199292182922,SN16OJA,,2024-07-20 10:20:00.009625,51.49583435058594,-0.14239199459552765
6475169264479593330,51.52362823486328,-0.14731700718402863,BF67GMO,BF67GMO,2024-07-20 10:20:00.009625,51.52775192260742,-0.215378999710083
16378778427456667248,51.510555267333984,-0.12089800089597702,LTZ1487,LTZ1487,2024-07-20 10:20:00.009625,51.474281311035156,-0.13276399672031403
8452038005193925747,51.506431579589844,-0.14351099729537964,BV66VHX,BV66VHX,2024-07-20 10:20:00.009625,51.4822883605957,-0.17888599634170532
16955091033578820504,51.51361846923828,-0.1562730073928833,LC67AHU,LC67AHU,2024-07-20 10:20:00.009625,51.48735427856445,-0.12671899795532227
17023421218358762079,51.50855255126953,-0.133883997797966,LTZ1276,LTZ1871,2024-07-20 10:20:00.009625,51.5218620300293,-0.16209399700164795
7195520019575831179,51.507022857666016,-0.1258240044116974,BL15HBJ,,2024-07-20 10:20:00.009625,51.51597213745117,-0.1193310022354126
17414895799988115709,51.522098541259766,-0.1576160043478012,BF67GLY,BF67GLY,2024-07-20 10:20:00.009625,51.523746490478516,-0.20015500485897064
14993785183513247901,51.513145446777344,-0.12940600514411926,BV66VHW,BV66VHW,2024-07-20 10:20:00.009625,51.49724578857422,-0.1679150015115738
677208013328884861,51.515621185302734,-0.14664599299430847,BV66VHH,,2024-07-20 10:20:00.009625,51.50231170654297,-0.15067599713802338
9407267959022966818,51.50395965576172,-0.14866100251674652,BV66ZRY,BV66ZRY,2024-07-20 10:20:00.009625,51.515621185302734,-0.14664599299430847
18138329941374022650,51.508201599121094,-0.13209299743175507,LB69JPV,LB69JPV,2024-07-20 10:20:00.009625,51.51491165161133,-0.1444070041179657
1131424650046063970,51.50749206542969,-0.13186900317668915,LTZ1113,LTZ1113,2024-07-20 10:20:00.009625,51.50749206542969,-0.13186900317668915
12038205261761004728,51.5191535949707,-0.15828800201416016,LC67ACX,LC67ACX,2024-07-20 10:20:00.009625,51.515384674072266,-0.15448200702667236
18395697209939385384,51.507965087890625,-0.13298800587654114,LB69JNZ,,2024-07-20 10:20:00.009625,51.51255798339844,-0.16612400114536285
17929393041232466558,51.509613037109375,-0.135003000497818,LTZ1203,LTZ1203,2024-07-20 10:20:00.009625,51.509613037109375,-0.135003000497818
12133010399748232113,51.50737762451172,-0.12828700244426727,LTZ1454,LTZ1888,2024-07-20 10:20:00.009625,51.515621185302734,-0.1468690037727356
2995612868041151823,51.506431579589844,-0.14351099729537964,YJ21EXK,YJ21EXK,2024-07-20 10:20:00.009625,51.51255798339844,-0.11507699638605118
7710924556308025952,51.510318756103516,-0.13836200535297394,LB69JOH,LB69JOH,2024-07-20 10:20:00.009625,51.509849548339844,-0.1916469931602478
12597999438700279243,51.52091979980469,-0.13477900624275208,LTZ1763,LTZ1763,2024-07-20 10:20:00.009625,51.53434753417969,-0.12246599793434143
8243636941196441290,51.51291275024414,-0.15783999860286713,LJ17WTF,,2024-07-20 10:20:00.009625,51.495243072509766,-0.14216800034046173
14681121546083440319,51.51691436767578,-0.12671899795532227,LK67ENV,LK67ENV,2024-07-20 10:20:00.009625,51.518680572509766,-0.1681389957666397
13646361421578498451,51.522804260253906,-0.15783999860286713,LJ17WTC,,2024-07-20 10:20:00.009625,51.55495834350586,-0.19254299998283386
9164707378153155247,51.507022857666016,-0.12783899903297424,LJ13FBC,LJ13FBC,2024-07-20 10:20:00.009625,51.53681945800781,-0.14082400500774384
5146273450463201250,51.508201599121094,-0.12627199292182922,LTZ1391,,2024-07-20 10:20:00.009625,51.51291275024414,-0.09716600179672241
1093595725614238949,51.515621185302734,-0.13030199706554413,LTZ1489,LTZ1489,2024-07-20 10:20:00.009625,51.54129409790039,-0.10298699885606766
8718251625157953540,51.50737762451172,-0.14149600267410278,LTZ1523,LTZ1523,2024-07-20 10:20:00.009625,51.497127532958984,-0.14619800448417664
16411878587136002021,51.50761032104492,-0.1300780028104782,SN61DBX,SN61DBX,2024-07-20 10:20:00.009625,51.53458023071289,-0.14664599299430847
4796231789071630286,51.52174377441406,-0.12470400333404541,SN66WOD,BV66VLC,2024-07-20 10:20:00.009625,51.53834915161133,-0.14239199459552765
3137219157484820912,51.507259368896484,-0.12671899795532227,LJ62BYU,,2024-07-20 10:20:00.009625,51.507259368896484,-0.12671899795532227
2854166709430637958,51.52080154418945,-0.13477900624275208,LJ62BZR,LJ62BZR,2024-07-20 10:20:00.009625,51.55118942260742,-0.12627199292182922
8280891094783705891,51.5224494934082,-0.1363469958305359,LJ13FBK,,2024-07-20 10:20:00.009625,51.55990219116211,-0.11574900150299072
1940911728050401440,51.50714111328125,-0.1258240044116974,LJ13FCL,LJ13FCL,2024-07-20 10:20:00.009625,51.51597213745117,-0.13030199706554413
4871742170534043204,51.51008224487305,-0.13343599438667297,LJ62KKP,LJ62KKP,2024-07-20 10:20:00.009625,51.506431579589844,-0.14328700304031372
16746448633691911235,51.51903533935547,-0.13298800587654114,LJ13FET,,2024-07-20 10:20:00.009625,51.55707931518555,-0.12045100331306458
13175232251219461659,51.51350021362305,-0.14127199351787567,YW17JTZ,YX13BKJ,2024-07-20 10:20:00.009625,51.545654296875,-0.1417199969291687
3889233026281873934,51.523746490478516,-0.15828800201416016,LJ17WRX,LJ17WRV,2024-07-20 10:20:00.009625,51.55495834350586,-0.19254299998283386
10914364372657571083,51.521156311035156,-0.15694400668144226,LJ17WSD,,2024-07-20 10:20:00.009625,51.51302719116211,-0.15985499322414398
1091393562569956581,51.520450592041016,-0.1430629938840866,LTZ1853,LTZ1853,2024-07-20 10:20:00.009625,51.50136947631836,-0.12627199292182922
7029239565033534217,51.50372314453125,-0.14888399839401245,LTZ1657,LTZ1657,2024-07-20 10:20:00.009625,51.51291275024414,-0.11821199953556061
11071931750215140826,51.50761032104492,-0.1298539936542511,YX18KXL,SN61DBX,2024-07-20 10:20:00.009625,51.487117767333984,-0.12627199292182922
201250901512734896,51.50749206542969,-0.1298539936542511,LK15CSO,,2024-07-20 10:20:00.009625,51.50749206542969,-0.1298539936542511
9961595885918907304,51.51102828979492,-0.1390330046415329,LK15CUC,LK15CUC,2024-07-20 10:20:00.009625,51.528812408447266,-0.17552700638771057
2164587765636690291,51.50925827026367,-0.13276399672031403,LK15CUH,LK15CUH,2024-07-20 10:20:00.009625,51.50254821777344,-0.11037600040435791
9030718630936846224,51.51043701171875,-0.13836200535297394,LK15CSZ,LK15CTE,2024-07-20 10:20:00.009625,51.50160217285156,-0.10948000103235245
18299857945392791074,51.50325393676758,-0.1508989930152893,LK17DCX,LK17DCX,2024-07-20 10:20:00.009625,51.50160217285156,-0.16478100419044495
12284433786526524804,51.51456069946289,-0.15425799787044525,LK17DDE,LK17DDE,2024-07-20 10:20:00.009625,51.540470123291016,-0.13992899656295776
1274640447035003349,51.51738739013672,-0.12962999939918518,LTZ1452,LTZ1452,2024-07-20 10:20:00.009625,51.51738739013672,-0.12962999939918518
7337428540856843892,51.515621185302734,-0.15470600128173828,LK18AGX,LK18AGX,2024-07-20 10:20:00.009625,51.51456069946289,-0.15425799787044525
13820179667856912570,51.519622802734375,-0.15649700164794922,LK18ANX,LK18ANX,2024-07-20 10:20:00.009625,51.51197052001953,-0.1759749948978424
3697279075653888187,51.52410125732422,-0.14216800034046173,SN64OGH,SN64OGH,2024-07-20 10:20:00.009625,51.52939987182617,-0.09627100080251694
14874751869272630418,51.52504348754883,-0.13724200427532196,LK65ECC,,2024-07-20 10:20:00.009625,51.54247283935547,-0.1390330046415329
13242509724416460609,51.509849548339844,-0.13679400086402893,LK15CWO,LK15CWO,2024-07-20 10:20:00.009625,51.5017204284668,-0.10948000103235245
1774159721159345382,51.51762390136719,-0.1576160043478012,LK18AKU,,2024-07-20 10:20:00.009625,51.53152084350586,-0.11194299906492233
13684707917048070496,51.51396942138672,-0.1522430032491684,LK67CYF,LK67CYF,2024-07-20 10:20:00.009625,51.528221130371094,-0.1811240017414093
9547863863463711838,51.51691436767578,-0.12627199292182922,LK67ELC,LK67ELC,2024-07-20 10:20:00.009625,51.51856231689453,-0.11955499649047852
8011169660940845719,51.51491165161133,-0.1444070041179657,LK67ELO,,2024-07-20 10:20:00.009625,51.518680572509766,-0.11955499649047852
5994088064021912016,51.50761032104492,-0.13074900209903717,LTZ1036,LTZ1036,2024-07-20 10:20:00.009625,51.5051383972168,-0.12671899795532227
1127936739475533202,51.50678634643555,-0.12761500477790833,LTZ1056,LTZ1502,2024-07-20 10:20:00.009625,51.51291275024414,-0.11619699746370316
17044747581291123756,51.513851165771484,-0.15425799787044525,LTZ1101,,2024-07-20 10:20:00.009625,51.53752517700195,-0.18403500318527222
1835545326422482566,51.52068328857422,-0.13455599546432495,LTZ1161,LTZ1626,2024-07-20 10:20:00.009625,51.547183990478516,-0.15179499983787537
7333191584365071849,51.52256774902344,-0.1363469958305359,LTZ1209,LTZ1322,2024-07-20 10:20:00.009625,51.51573944091797,-0.14485399425029755
12839970236794698687,51.515384674072266,-0.14149600267410278,LTZ1210,,2024-07-20 10:20:00.009625,51.516090393066406,-0.13366000354290009
7473155929870409720,51.51267623901367,-0.1403769999742508,LTZ1290,LTZ1290,2024-07-20 10:20:00.009625,51.52162551879883,-0.16209399700164795
16947019950043720991,51.51526641845703,-0.14463099837303162,LTZ1363,LTZ1363,2024-07-20 10:20:00.009625,51.517738342285156,-0.12403299659490585
1981187556699430214,51.51691436767578,-0.12649600207805634,LTZ1371,,2024-07-20 10:20:00.009625,51.52669143676758,-0.08194199949502945
5815207343244926487,51.50855255126953,-0.12559999525547028,LTZ1458,,2024-07-20 10:20:00.009625,51.51102828979492,-0.12000299990177155
5550846457773947269,51.5151481628418,-0.14463099837303162,LTZ1491,,2024-07-20 10:20:00.009625,51.51750564575195,-0.13142099976539612
11678442861699031380,51.515621185302734,-0.14463099837303162,LTZ1526,,2024-07-20 10:20:00.009625,51.52845764160156,-0.12783899903297424
2595384894331013142,51.50714111328125,-0.14216800034046173,LTZ1542,LTZ1542,2024-07-20 10:20:00.009625,51.52775192260742,-0.107464998960495
16336747689731382845,51.5151481628418,-0.1419440060853958,LTZ1027,,2024-07-20 10:20:00.009625,51.50019073486328,-0.11507699638605118
14335138907880690671,51.509849548339844,-0.12806299328804016,LTZ1031,LTZ1690,2024-07-20 10:20:00.009625,51.540706634521484,-0.1441829949617386
1850382972160758413,51.512088775634766,-0.1576160043478012,LTZ1084,LTZ1084,2024-07-20 10:20:00.009625,51.50089645385742,-0.12537600100040436
17101853610725814021,51.50349044799805,-0.14933200180530548,LTZ1659,LTZ1751,2024-07-20 10:20:00.009625,51.49583435058594,-0.20911100506782532
3190818806521511021,51.522216796875,-0.13679400086402893,LTZ1690,LTZ1690,2024-07-20 10:20:00.009625,51.49760055541992,-0.135003000497818
6349721973884133124,51.51679611206055,-0.12783899903297424,LTZ1590,LTZ1590,2024-07-20 10:20:00.009625,51.54471206665039,-0.0891060009598732
5852065765539751376,51.50360870361328,-0.14910799264907837,LTZ1194,LTZ1194,2024-07-20 10:20:00.009625,51.48240661621094,-0.17351199686527252
3136245779945629591,51.523983001708984,-0.13746599853038788,LTZ1796,LTZ1796,2024-07-20 10:20:00.009625,51.501956939697266,-0.15134699642658234
13944878865411417568,51.501956939697266,-0.15134699642658234,LTZ1805,LTZ1805,2024-07-20 10:20:00.009625,51.5118522644043,-0.15806399285793304
17697730118568208362,51.508907318115234,-0.13231700658798218,LTZ1876,LTZ1876,2024-07-20 10:20:00.009625,51.491241455078125,-0.09761399775743484
11885234646321492907,51.52198028564453,-0.15806399285793304,LTZ1880,LTZ1880,2024-07-20 10:20:00.009625,51.50749206542969,-0.12806299328804016
14456020539834900270,51.51597213745117,-0.14239199459552765,LTZ1890,,2024-07-20 10:20:00.009625,51.50066375732422,-0.11776400357484818
8434966089362937401,51.50855255126953,-0.12649600207805634,LTZ1895,LTZ1895,2024-07-20 10:20:00.009625,51.48334884643555,-0.09447900205850601
7455217288134275382,51.515384674072266,-0.14463099837303162,LTZ1389,,2024-07-20 10:20:00.009625,51.521392822265625,-0.11373399943113327
13655367089380219119,51.51679611206055,-0.12761500477790833,LTZ1499,LTZ1816,2024-07-20 10:20:00.009625,51.49689483642578,-0.14485399425029755
14552922890140939950,51.51809310913086,-0.13209299743175507,LTZ1515,LTZ1515,2024-07-20 10:20:00.009625,51.53293228149414,-0.10612200200557709
9173036443893286748,51.5087890625,-0.1273909956216812,LTZ1582,,2024-07-20 10:20:00.009625,51.5087890625,-0.1273909956216812
538983716625584512,51.51350021362305,-0.12940600514411926,LTZ1626,LTZ1626,2024-07-20 10:20:00.009625,51.492889404296875,-0.14351099729537964
9157831045629850908,51.50749206542969,-0.1300780028104782,LTZ1661,LTZ1661,2024-07-20 10:20:00.009625,51.50183868408203,-0.16970600187778473
14902435113177092915,51.5084342956543,-0.1388089954853058,LTZ1824,LTZ1824,2024-07-20 10:20:00.009625,51.52939987182617,-0.10589800029993057
5118970608663714381,51.51691436767578,-0.12649600207805634,LTZ1842,LTZ1842,2024-07-20 10:20:00.009625,51.497127532958984,-0.14463099837303162
6485840345983726236,51.507259368896484,-0.12806299328804016,LTZ1894,LTZ1894,2024-07-20 10:20:00.009625,51.51738739013672,-0.12940600514411926
4660074693264062085,51.52350997924805,-0.1470929980278015,SK14CTE,SK14CTE,2024-07-20 10:20:00.009625,51.51691436767578,-0.18045300245285034
8208697385131003989,51.50360870361328,-0.15112300217151642,SN12ATF,SN12ATF,2024-07-20 10:20:00.009625,51.48417282104492,-0.18403500318527222
4193028354159074670,51.51715087890625,-0.1300780028104782,YY66OYV,YY66OYV,2024-07-20 10:20:00.009625,51.522216796875,-0.1273909956216812
3391493481954707829,51.50502014160156,-0.1508989930152893,SN18KMX,SN18KMX,2024-07-20 10:20:00.009625,51.48217010498047,-0.11283800005912781
1554136165510738245,51.50666809082031,-0.1273909956216812,SN16OJG,SN16OJG,2024-07-20 10:20:00.009625,51.5124397277832,-0.09447900205850601
6153515993299243484,51.52433776855469,-0.1379140019416809,YJ19HVF,,2024-07-20 10:20:00.009625,51.56143569946289,-0.13701799511909485
4728045414924613506,51.50761032104492,-0.12761500477790833,YJ70EVX,YJ70EVX,2024-07-20 10:20:00.009625,51.5118522644043,-0.11910700052976608
2854053610435862124,51.5087890625,-0.12515200674533844,YJ70EXA,,2024-07-20 10:20:00.009625,51.51232147216797,-0.15828800201416016
11929581202829552726,51.517269134521484,-0.1300780028104782,SN66WOC,,2024-07-20 10:20:00.009625,51.502899169921875,-0.11082299798727036
12686672986351473123,51.515621185302734,-0.1285109966993332,YX16OCH,,2024-07-20 10:20:00.009625,51.515621185302734,-0.1285109966993332
10058044498182281225,51.52339172363281,-0.15828800201416016,YY66OZO,,2024-07-20 10:20:00.009625,51.50160217285156,-0.16097399592399597
16909561327116911923,51.508201599121094,-0.12627199292182922,YX67VFP,,2024-07-20 10:20:00.009625,51.508201599121094,-0.12627199292182922
15924696452657179678,51.522098541259766,-0.14373500645160675,YY66OYF,YY66OYF,2024-07-20 10:20:00.009625,51.49948501586914,-0.12940600514411926
99531028567444392,51.516563415527344,-0.14261600375175476,YY66OYE,YY66OYE,2024-07-20 10:20:00.009625,51.547420501708984,-0.14149600267410278
871793425386638688,51.51974105834961,-0.12380900233983994,YY66OZJ,YY66OZJ,2024-07-20 10:20:00.009625,51.50666809082031,-0.1430629938840866
7612504689151693250,51.518917083740234,-0.15828800201416016,YY66OZS,,2024-07-20 10:20:00.009625,51.52127456665039,-0.15716800093650818
