id,lat,lon,vehicle_id,vehicle_label,timestamp,20min_lat,20min_lon
14341183850974513003,51.518131256103516,-0.1579190045595169,BV73ZXL,,2024-07-22 09:40:00.005107,51.49419021606445,-0.14754900336265564
8381640913312340838,51.515384674072266,-0.13030199706554413,LTZ1461,LTZ1611,2024-07-22 09:40:00.005107,51.49654006958008,-0.1419440060853958
9083731124204656480,51.51573944091797,-0.14664599299430847,LTZ1522,LTZ1813,2024-07-22 09:40:00.005107,51.52775192260742,-0.13164499402046204
4089661207281128567,51.509849548339844,-0.136571004986763,LTZ1862,LTZ1862,2024-07-22 09:40:00.005107,51.52174377441406,-0.16187000274658203
18134908129357538029,51.51350021362305,-0.1576160043478012,LV23DHF,LV23DHF,2024-07-22 09:40:00.005107,51.53092956542969,-0.17015400528907776
12239423374593165725,51.50301742553711,-0.15201899409294128,BT66MSU,BT66MSU,2024-07-22 09:40:00.005107,51.51620864868164,-0.14239199459552765
13722214205849172262,51.51432418823242,-0.1298539936542511,LF67EWR,LF67EWR,2024-07-22 09:40:00.005107,51.5155029296875,-0.13030199706554413
9404877169453713019,51.5155029296875,-0.13030199706554413,LJ13FCV,,2024-07-22 09:40:00.005107,51.541412353515625,-0.1388089954853058
3212432968147431725,51.51396942138672,-0.15403400361537933,LK15CSX,,2024-07-22 09:40:00.005107,51.503135681152344,-0.11127100139856339
9762842489658708111,51.515384674072266,-0.1430629938840866,LTZ1028,,2024-07-22 09:40:00.005107,51.50019073486328,-0.11507699638605118
9087021183423236781,51.50714111328125,-0.1258240044116974,LK66HCX,LK66HCX,2024-07-22 09:40:00.005107,51.51644515991211,-0.13052600622177124
16027515893419041509,51.50537109375,-0.12671899795532227,LTZ1023,LTZ1023,2024-07-22 09:40:00.005107,51.5155029296875,-0.1428389996290207
10113223855967880338,51.52127456665039,-0.12470400333404541,YX18KPE,,2024-07-22 09:40:00.005107,51.52127456665039,-0.12470400333404541
8985813456819163446,51.5151481628418,-0.14463099837303162,LTZ1315,LTZ1315,2024-07-22 09:40:00.005107,51.5218620300293,-0.11171899735927582
7299761675050604177,51.508201599121094,-0.13970500230789185,LTZ1356,LTZ1356,2024-07-22 09:40:00.005107,51.496070861816406,-0.1444070041179657
6124388743788789937,51.51644515991211,-0.12962999939918518,LTZ1370,,2024-07-22 09:40:00.005107,51.51679611206055,-0.14261600375175476
8155522968965253800,51.50808334350586,-0.13992899656295776,LTZ1472,LTZ1472,2024-07-22 09:40:00.005107,51.490299224853516,-0.16209399700164795
4349600953555848447,51.51644515991211,-0.12962999939918518,LTZ1477,LTZ1188,2024-07-22 09:40:00.005107,51.502193450927734,-0.15694400668144226
9667842538234113120,51.51668167114258,-0.12873399257659912,LTZ1534,LTZ1534,2024-07-22 09:40:00.005107,51.49818801879883,-0.14597399532794952
4173133953563271076,51.504432678222656,-0.14754100143909454,LTZ1540,LTZ1540,2024-07-22 09:40:00.005107,51.517738342285156,-0.12403299659490585
1642028006317419882,51.52021408081055,-0.13410800695419312,LTZ1617,,2024-07-22 09:40:00.005107,51.54270935058594,-0.14866100251674652
17227575927220543470,51.523983001708984,-0.1419440060853958,LTZ1632,LTZ1632,2024-07-22 09:40:00.005107,51.5158576965332,-0.18784099817276
15398510780858237105,51.50902557373047,-0.13433200120925903,LTZ1750,LTZ1750,2024-07-22 09:40:00.005107,51.50136947631836,-0.18201999366283417
10668306931328511363,51.51432418823242,-0.14933200180530548,LTZ1766,LTZ1766,2024-07-22 09:40:00.005107,51.49595260620117,-0.1441829949617386
12466190974150714183,51.514678955078125,-0.14619800448417664,LTZ1792,LTZ1792,2024-07-22 09:40:00.005107,51.52810287475586,-0.1300780028104782
14560870777541789331,51.50831985473633,-0.13925699889659882,LTZ1835,LTZ1835,2024-07-22 09:40:00.005107,51.52127456665039,-0.1141820028424263
7728826886036139896,51.5091438293457,-0.13433200120925903,LTZ1896,LTZ1896,2024-07-22 09:40:00.005107,51.517032623291016,-0.1444070041179657
11532667023137355465,51.5091438293457,-0.13433200120925903,LB69JPY,LB69JPY,2024-07-22 09:40:00.005107,51.51197052001953,-0.17172099649906158
904266555023742300,51.50714111328125,-0.13276399672031403,LD72UGP,LD72UGP,2024-07-22 09:40:00.005107,51.513851165771484,-0.16097399592399597
547143370874805211,51.50855255126953,-0.12649600207805634,YX16OCB,YX16OCB,2024-07-22 09:40:00.005107,51.49076843261719,-0.09739000350236893
8672543978026919224,51.520450592041016,-0.15694400668144226,LC67AHN,LC67AHN,2024-07-22 09:40:00.005107,51.49700927734375,-0.14463099837303162
3550105216135234766,51.50502014160156,-0.1508989930152893,YJ70EVN,YJ70EVC,2024-07-22 09:40:00.005107,51.51043701171875,-0.12156999856233597
13405177208246744623,51.50714111328125,-0.12649600207805634,BU16OZA,,2024-07-22 09:40:00.005107,51.523983001708984,-0.1271670013666153
3932506262509745891,51.523746490478516,-0.14664599299430847,BF67GLZ,BF67GLZ,2024-07-22 09:40:00.005107,51.52680969238281,-0.13186900317668915
14766085783325147346,51.521392822265625,-0.15940700471401215,BV66VHL,BV66VHL,2024-07-22 09:40:00.005107,51.519508361816406,-0.15649700164794922
8452038005193925747,51.51255798339844,-0.13052600622177124,BV66VHX,BV66VHX,2024-07-22 09:40:00.005107,51.496185302734375,-0.17015400528907776
11441166779848497102,51.503135681152344,-0.1497800052165985,BV66VKB,BV66VKB,2024-07-22 09:40:00.005107,51.488059997558594,-0.16701899468898773
11942975045838355686,51.50360870361328,-0.12627199292182922,LTZ1891,LTZ1891,2024-07-22 09:40:00.005107,51.51691436767578,-0.14507800340652466
9088629801624560419,51.50407791137695,-0.14776499569416046,LTZ1108,LTZ1108,2024-07-22 09:40:00.005107,51.49689483642578,-0.2048570066690445
16571088717396996785,51.51350021362305,-0.14127199351787567,YX13BKF,YX13BKF,2024-07-22 09:40:00.005107,51.545654296875,-0.1417199969291687
16051258787973099902,51.515621185302734,-0.1273909956216812,YY66OZR,YY66OZR,2024-07-22 09:40:00.005107,51.51137924194336,-0.13343599438667297
5077473560870854621,51.52080154418945,-0.1258240044116974,YX18KPJ,YX18KPJ,2024-07-22 09:40:00.005107,51.52080154418945,-0.1258240044116974
12323564693406011815,51.512088775634766,-0.1576160043478012,LTZ1756,LTZ1756,2024-07-22 09:40:00.005107,51.496185302734375,-0.14328700304031372
8595722723150632309,51.5155029296875,-0.14463099837303162,LTZ1476,LTZ1476,2024-07-22 09:40:00.005107,51.524452209472656,-0.1379140019416809
14939747823353339073,51.515621185302734,-0.14664599299430847,YY66OZM,YY66OZM,2024-07-22 09:40:00.005107,51.515621185302734,-0.14664599299430847
14069242593604299421,51.52315902709961,-0.15157100558280945,BF67GKV,BF67GKV,2024-07-22 09:40:00.005107,51.52798843383789,-0.1300780028104782
7543860197885201149,51.52091979980469,-0.15694400668144226,BV66VHY,BV66VHY,2024-07-22 09:40:00.005107,51.498897552490234,-0.16478100419044495
10925429472892635813,51.50337219238281,-0.14933200180530548,BV66VLG,BV66VLG,2024-07-22 09:40:00.005107,51.51668167114258,-0.12828700244426727
6153552555007151797,51.515621185302734,-0.12761500477790833,BV66VLM,BV66VLM,2024-07-22 09:40:00.005107,51.50537109375,-0.1457500010728836
16231368045187403738,51.508670806884766,-0.1441829949617386,BV66VLN,BV66VLN,2024-07-22 09:40:00.005107,51.515621185302734,-0.14664599299430847
7749526378814024619,51.51526641845703,-0.14216800034046173,LTZ1169,,2024-07-22 09:40:00.005107,51.51255798339844,-0.1403769999742508
1594188518998886392,51.51361846923828,-0.15649700164794922,LTZ1095,,2024-07-22 09:40:00.005107,51.53917694091797,-0.18672199547290802
408861219475461605,51.50678634643555,-0.12448100000619888,BV66VKL,,2024-07-22 09:40:00.005107,51.515384674072266,-0.11888299882411957
8103767379725549565,51.50808334350586,-0.13276399672031403,LB69JPF,LB69JPF,2024-07-22 09:40:00.005107,51.51255798339844,-0.1403769999742508
4953953544297497192,51.521156311035156,-0.12403299659490585,BL15HBP,BL15HCA,2024-07-22 09:40:00.005107,51.507022857666016,-0.12559999525547028
9999937541318569554,51.50973129272461,-0.136571004986763,LTZ1189,LTZ1189,2024-07-22 09:40:00.005107,51.49253463745117,-0.09850899875164032
18395697209939385384,51.50808334350586,-0.13298800587654114,LB69JNZ,,2024-07-22 09:40:00.005107,51.51396942138672,-0.15313799679279327
1780734400792891914,51.5151481628418,-0.15448200702667236,LF68PXD,LF68PXD,2024-07-22 09:40:00.005107,51.545772552490234,-0.17821399867534637
8001990175974994695,51.5155029296875,-0.1285109966993332,LJ62KGF,LJ62KGF,2024-07-22 09:40:00.005107,51.5155029296875,-0.1285109966993332
7753949573500892681,51.51020050048828,-0.14530199766159058,BV66VHT,BV66VHT,2024-07-22 09:40:00.005107,51.48829650878906,-0.16634799540042877
11379940620587424755,51.51491165161133,-0.14463099837303162,LB69JOJ,LB69JOJ,2024-07-22 09:40:00.005107,51.508670806884766,-0.19881199300289154
12823571651899140148,51.51573944091797,-0.12873399257659912,LF67EXL,LF67EXL,2024-07-22 09:40:00.005107,51.516326904296875,-0.12895800173282623
7710924556308025952,51.513851165771484,-0.15336200594902039,LB69JOH,LB69JOH,2024-07-22 09:40:00.005107,51.50973129272461,-0.13298800587654114
1988067446562164002,51.52315902709961,-0.15067599713802338,LK18AFE,LK18AFE,2024-07-22 09:40:00.005107,51.531166076660156,-0.11597300320863724
5206354211592999007,51.5158576965332,-0.12873399257659912,LF67EYG,,2024-07-22 09:40:00.005107,51.508201599121094,-0.1166440024971962
2690184509015115465,51.507022857666016,-0.12559999525547028,LJ13FCA,LJ13FCA,2024-07-22 09:40:00.005107,51.530696868896484,-0.1390330046415329
6826576148207572080,51.51232147216797,-0.12873399257659912,LJ13FCF,LJ13FCF,2024-07-22 09:40:00.005107,51.53693771362305,-0.14104799926280975
14681121546083440319,51.51396942138672,-0.15313799679279327,LK67ENV,LK67ENV,2024-07-22 09:40:00.005107,51.53846740722656,-0.19388599693775177
8718251625157953540,51.520450592041016,-0.13433200120925903,LTZ1523,,2024-07-22 09:40:00.005107,51.53128433227539,-0.11507699638605118
3137219157484820912,51.515621185302734,-0.13030199706554413,LJ62BYU,LJ62BYU,2024-07-22 09:40:00.005107,51.50714111328125,-0.1260479986667633
10402299253300839624,51.52056884765625,-0.13455599546432495,LJ62BZY,,2024-07-22 09:40:00.005107,51.545654296875,-0.13366000354290009
12955796313291201034,51.50949478149414,-0.13567499816417694,LJ62KGN,LJ62KGN,2024-07-22 09:40:00.005107,51.516563415527344,-0.12940600514411926
16746448633691911235,51.507259368896484,-0.12671899795532227,LJ13FET,LJ13FET,2024-07-22 09:40:00.005107,51.513851165771484,-0.12962999939918518
15502546363478044066,51.503841400146484,-0.15134699642658234,LTZ1810,LTZ1810,2024-07-22 09:40:00.005107,51.503841400146484,-0.15134699642658234
12221888840208630827,51.50761032104492,-0.1298539936542511,YX18KXP,YX13BKF,2024-07-22 09:40:00.005107,51.486881256103516,-0.1258240044116974
8589837317487929973,51.51361846923828,-0.1562730073928833,LJ17WSK,,2024-07-22 09:40:00.005107,51.54518127441406,-0.17687100172042847
18291854881586896210,51.517974853515625,-0.15582500398159027,LJ17WSL,,2024-07-22 09:40:00.005107,51.49700927734375,-0.14463099837303162
5613850689166349742,51.509376525878906,-0.12380900233983994,LK15CSF,LK15CSF,2024-07-22 09:40:00.005107,51.52256774902344,-0.1576160043478012
15143427417229402049,51.521156311035156,-0.15694400668144226,LK15CSU,,2024-07-22 09:40:00.005107,51.50855255126953,-0.1258240044116974
3465649363545331525,51.50761032104492,-0.1298539936542511,LK15CSV,,2024-07-22 09:40:00.005107,51.50160217285156,-0.10948000103235245
14476161926266374515,51.51361846923828,-0.15649700164794922,LK17AHO,LK17AHO,2024-07-22 09:40:00.005107,51.522804260253906,-0.16478100419044495
13421338242826838702,51.5155029296875,-0.13925699889659882,LK17DCU,LK17DCU,2024-07-22 09:40:00.005107,51.519622802734375,-0.16970600187778473
10298315103549679379,51.519508361816406,-0.15649700164794922,LK17DCY,,2024-07-22 09:40:00.005107,51.51197052001953,-0.1759749948978424
1048287683356573671,51.51361846923828,-0.1562730073928833,LK18AKX,LK18AKX,2024-07-22 09:40:00.005107,51.537174224853516,-0.1470929980278015
6484540538463548876,51.512088775634766,-0.1576160043478012,LK17AGX,LK17AJV,2024-07-22 09:40:00.005107,51.487117767333984,-0.12627199292182922
10201871427388683751,51.52410125732422,-0.1376899927854538,LK66GBZ,LK66GBZ,2024-07-22 09:40:00.005107,51.551307678222656,-0.12627199292182922
9879673302707442280,51.52410125732422,-0.1376899927854538,LTZ1032,,2024-07-22 09:40:00.005107,51.55354309082031,-0.16187000274658203
9668452051733305067,51.50737762451172,-0.1285109966993332,LTZ1038,LTZ1038,2024-07-22 09:40:00.005107,51.516090393066406,-0.14351099729537964
2307683671228567559,51.51020050048828,-0.13813799619674683,LK64EDV,LK64EDV,2024-07-22 09:40:00.005107,51.52692794799805,-0.1730639934539795
7261366903868704768,51.50749206542969,-0.12873399257659912,LTZ1116,LTZ1116,2024-07-22 09:40:00.005107,51.51255798339844,-0.11507699638605118
16394424945808599693,51.50996780395508,-0.13410800695419312,LTZ1156,LTZ1156,2024-07-22 09:40:00.005107,51.4920654296875,-0.11104699969291687
2740385386541159345,51.5155029296875,-0.1406009942293167,LTZ1204,LTZ1204,2024-07-22 09:40:00.005107,51.51597213745117,-0.14507800340652466
3147270657697724760,51.5155029296875,-0.12806299328804016,LTZ1258,,2024-07-22 09:40:00.005107,51.5155029296875,-0.09895700216293335
11465864279549338995,51.515621185302734,-0.1273909956216812,LTZ1263,LTZ1263,2024-07-22 09:40:00.005107,51.517974853515625,-0.1193310022354126
13401571477273904197,51.516326904296875,-0.13164499402046204,LTZ1272,LTZ1272,2024-07-22 09:40:00.005107,51.52315902709961,-0.09940499812364578
11312930435648296997,51.506080627441406,-0.12694300711154938,LTZ1273,LTZ1885,2024-07-22 09:40:00.005107,51.52362823486328,-0.1444070041179657
10188404258115794998,51.51350021362305,-0.12940600514411926,LK66GBF,LK66HDH,2024-07-22 09:40:00.005107,51.50654983520508,-0.1273909956216812
3381841494030085336,51.515621185302734,-0.14485399425029755,LTZ1357,LTZ1357,2024-07-22 09:40:00.005107,51.52256774902344,-0.10253900289535522
1967189042459695679,51.507259368896484,-0.12694300711154938,LK66HCZ,,2024-07-22 09:40:00.005107,51.50855255126953,-0.1273909956216812
17437570854037386606,51.51573944091797,-0.14619800448417664,LTZ1445,,2024-07-22 09:40:00.005107,51.501487731933594,-0.12627199292182922
6575952038932759174,51.51350021362305,-0.15694400668144226,LK67ELJ,LK67ELJ,2024-07-22 09:40:00.005107,51.51856231689453,-0.11955499649047852
4118211502431303367,51.51526641845703,-0.14463099837303162,LTZ1533,LTZ1533,2024-07-22 09:40:00.005107,51.51526641845703,-0.14239199459552765
8434200625768449,51.52198028564453,-0.1573919951915741,LTZ1557,LTZ1557,2024-07-22 09:40:00.005107,51.5124397277832,-0.15963099896907806
1882231488554722966,51.51939010620117,-0.13321200013160706,LTZ1040,LTZ1040,2024-07-22 09:40:00.005107,51.499603271484375,-0.12918199598789215
17836513864769695719,51.503135681152344,-0.15179499983787537,LTZ1669,LTZ1669,2024-07-22 09:40:00.005107,51.50925827026367,-0.19500599801540375
