id,lat,lon,vehicle_id,vehicle_label,timestamp,20min_lat,20min_lon
2104257555264370708,51.516754150390625,-0.15718799829483032,7210,,2024-07-22 16:20:00.001779,51.547672271728516,-0.18024800717830658
14062558503390391147,51.50456619262695,-0.15097279846668243,SCOX-50447,,2024-07-22 16:20:00.001779,51.49462890625,-0.14632779359817505
10854399731202406665,51.513145446777344,-0.15806399285793304,SN12ASV,,2024-07-22 16:20:00.001779,51.501956939697266,-0.15963099896907806
3835814789276388890,51.50831985473633,-0.1258240044116974,SN16OHS,SN16OHS,2024-07-22 16:20:00.001779,51.49583435058594,-0.14239199459552765
12239423374593165725,51.51573944091797,-0.14597399532794952,BT66MSU,,2024-07-22 16:20:00.001779,51.50737762451172,-0.14239199459552765
11280047848015259709,51.508670806884766,-0.13209299743175507,LD72UGF,,2024-07-22 16:20:00.001779,51.51173400878906,-0.13970500230789185
13722214205849172262,51.508907318115234,-0.13679400086402893,LF67EWR,LF67EWR,2024-07-22 16:20:00.001779,51.522216796875,-0.1273909956216812
547143370874805211,51.513145446777344,-0.12918199598789215,YX16OCB,YX16OCB,2024-07-22 16:20:00.001779,51.49630355834961,-0.10209199786186218
12246767795092757715,51.516090393066406,-0.14239199459552765,YX18KXU,YX18KXU,2024-07-22 16:20:00.001779,51.50007247924805,-0.12671899795532227
6790165974804814212,51.51491165161133,-0.1419440060853958,LB69JSV,LB69JSV,2024-07-22 16:20:00.001779,51.51079177856445,-0.18067699670791626
12037303712224912149,51.51396942138672,-0.15313799679279327,LK64EHL,LK64EHL,2024-07-22 16:20:00.001779,51.53022384643555,-0.1838109940290451
3212432968147431725,51.510555267333984,-0.12089800089597702,LK15CSX,LK15CSX,2024-07-22 16:20:00.001779,51.51173400878906,-0.13970500230789185
15787081503043225271,51.51456069946289,-0.1417199969291687,LK15CTE,LK64EHE,2024-07-22 16:20:00.001779,51.52680969238281,-0.17284099757671356
9961595885918907304,51.509849548339844,-0.12313699722290039,LK15CUC,LK15CUC,2024-07-22 16:20:00.001779,51.50419616699219,-0.11283800005912781
12159842555339381508,51.51408767700195,-0.15201899409294128,LK67CYG,LK17DCU,2024-07-22 16:20:00.001779,51.518917083740234,-0.11977899819612503
9840335575999362285,51.51691436767578,-0.12649600207805634,LK17DDO,LK67ENV,2024-07-22 16:20:00.001779,51.518680572509766,-0.11955499649047852
16605205519947800333,51.5155029296875,-0.12828700244426727,LTZ1246,,2024-07-22 16:20:00.001779,51.5158576965332,-0.10119599848985672
17193827127170213321,51.51350021362305,-0.1576160043478012,LA68DXM,LA68DXM,2024-07-22 16:20:00.001779,51.51267623901367,-0.16500400006771088
353617081569239173,51.51502990722656,-0.14395900070667267,LK64EHH,LK64EHH,2024-07-22 16:20:00.001779,51.523983001708984,-0.1757510006427765
17307354132285068997,51.51974105834961,-0.1444070041179657,LTZ1286,LTZ1286,2024-07-22 16:20:00.001779,51.50231170654297,-0.1260479986667633
1270983723686146911,51.5218620300293,-0.15851199626922607,LTZ1287,LTZ1879,2024-07-22 16:20:00.001779,51.521392822265625,-0.14351099729537964
16764040194544483748,51.516090393066406,-0.14104799926280975,LTZ1355,LTZ1355,2024-07-22 16:20:00.001779,51.52763366699219,-0.13231700658798218
10712560839886073192,51.509376525878906,-0.13455599546432495,LTZ1107,LTZ1107,2024-07-22 16:20:00.001779,51.50160217285156,-0.18336300551891327
11194316898709322213,51.50749206542969,-0.12873399257659912,LTZ1110,LTZ1657,2024-07-22 16:20:00.001779,51.51173400878906,-0.11910700052976608
2301827197374995897,51.522216796875,-0.15694400668144226,LTZ1159,LTZ1159,2024-07-22 16:20:00.001779,51.51326370239258,-0.1970209926366806
12338144965012056657,51.516326904296875,-0.1430629938840866,LTZ1463,,2024-07-22 16:20:00.001779,51.50160217285156,-0.12627199292182922
8155522968965253800,51.510318756103516,-0.13433200120925903,LTZ1472,LTZ1472,2024-07-22 16:20:00.001779,51.50007247924805,-0.15963099896907806
8452038005193925747,51.516326904296875,-0.12649600207805634,BV66VHX,BV66VHX,2024-07-22 16:20:00.001779,51.502193450927734,-0.1508989930152893
2202760768016617257,51.50831985473633,-0.13925699889659882,LTZ1536,LTZ1536,2024-07-22 16:20:00.001779,51.496185302734375,-0.14395900070667267
4173133953563271076,51.509376525878906,-0.13545100390911102,LTZ1540,LTZ1526,2024-07-22 16:20:00.001779,51.53092956542969,-0.10612200200557709
10207478827843399536,51.513851165771484,-0.15425799787044525,LA68DXW,LA68DXW,2024-07-22 16:20:00.001779,51.53752517700195,-0.1482129991054535
6700228900956013514,51.52056884765625,-0.13455599546432495,LTZ1759,LTZ1759,2024-07-22 16:20:00.001779,51.51396942138672,-0.1522430032491684
10668306931328511363,51.513851165771484,-0.15448200702667236,LTZ1766,LTZ1766,2024-07-22 16:20:00.001779,51.524688720703125,-0.1379140019416809
9088629801624560419,51.50431442260742,-0.14754100143909454,LTZ1108,LTZ1751,2024-07-22 16:20:00.001779,51.501956939697266,-0.18493099510669708
16955091033578820504,51.51267623901367,-0.15783999860286713,LC67AHU,LC67AHU,2024-07-22 16:20:00.001779,51.496185302734375,-0.14351099729537964
13201558036441878057,51.512088775634766,-0.1576160043478012,LTZ1789,LTZ1799,2024-07-22 16:20:00.001779,51.496070861816406,-0.1444070041179657
18131589808362845435,51.52433776855469,-0.15873600542545319,LTZ1790,LTZ1790,2024-07-22 16:20:00.001779,51.539764404296875,-0.19500599801540375
14195451766624371465,51.515384674072266,-0.14082400500774384,LTZ1804,LTZ1794,2024-07-22 16:20:00.001779,51.50431442260742,-0.15112300217151642
14352686190125487,51.51420593261719,-0.1417199969291687,LTZ1831,,2024-07-22 16:20:00.001779,51.5155029296875,-0.14754100143909454
17587218767097897896,51.5118522644043,-0.13970500230789185,LTZ1845,LTZ1845,2024-07-22 16:20:00.001779,51.515621185302734,-0.14216800034046173
10516929534475723007,51.5087890625,-0.12515200674533844,LTZ1846,LTZ1846,2024-07-22 16:20:00.001779,51.5155029296875,-0.12828700244426727
447191405846122280,51.52256774902344,-0.14395900070667267,LTZ1855,LTZ1855,2024-07-22 16:20:00.001779,51.50749206542969,-0.12918199598789215
4089661207281128567,51.52315902709961,-0.14910799264907837,LTZ1862,LTZ1289,2024-07-22 16:20:00.001779,51.52233123779297,-0.15672099590301514
11942975045838355686,51.51350021362305,-0.14127199351787567,LTZ1891,LTZ1891,2024-07-22 16:20:00.001779,51.50089645385742,-0.12627199292182922
7728826886036139896,51.50749206542969,-0.12873399257659912,LTZ1896,LTZ1896,2024-07-22 16:20:00.001779,51.49630355834961,-0.10186800360679626
155000308233021429,51.51350021362305,-0.15716800093650818,LJ62KGG,,2024-07-22 16:20:00.001779,51.52362823486328,-0.15716800093650818
5077473560870854621,51.52080154418945,-0.1258240044116974,YX18KPJ,YX18KPJ,2024-07-22 16:20:00.001779,51.52080154418945,-0.1258240044116974
1749561018049170342,51.50372314453125,-0.1484369933605194,LJ62KFF,LJ62KFF,2024-07-22 16:20:00.001779,51.494300842285156,-0.17440800368785858
11551712500658614745,51.523277282714844,-0.12627199292182922,BT66MPE,BT66MPE,2024-07-22 16:20:00.001779,51.52739715576172,-0.13298800587654114
218152824589766005,51.51350021362305,-0.1576160043478012,LK70AZN,LK70AZN,2024-07-22 16:20:00.001779,51.51491165161133,-0.14485399425029755
16231368045187403738,51.507728576660156,-0.1430629938840866,BV66VLN,BV66VLN,2024-07-22 16:20:00.001779,51.49995422363281,-0.15963099896907806
6153552555007151797,51.522098541259766,-0.1273909956216812,BV66VLM,,2024-07-22 16:20:00.001779,51.51173400878906,-0.1325410008430481
5351553444748055717,51.51396942138672,-0.12962999939918518,LJ13FBU,LJ13FDA,2024-07-22 16:20:00.001779,51.50714111328125,-0.1258240044116974
13757605303722251543,51.522098541259766,-0.12761500477790833,YX18KPF,,2024-07-22 16:20:00.001779,51.5024299621582,-0.11037600040435791
3941743848009229837,51.51456069946289,-0.1419440060853958,LB69JOV,LB69JOV,2024-07-22 16:20:00.001779,51.50831985473633,-0.13366000354290009
15210306078732010168,51.51173400878906,-0.13970500230789185,LB69JPX,LB69JPX,2024-07-22 16:20:00.001779,51.5118522644043,-0.17373600602149963
5748186050735989201,51.50761032104492,-0.1300780028104782,YJ70EXC,YJ70EXC,2024-07-22 16:20:00.001779,51.513851165771484,-0.16119800508022308
707619615755691674,51.5158576965332,-0.12873399257659912,LF67EXP,,2024-07-22 16:20:00.001779,51.50349044799805,-0.1114950031042099
16675343098357360342,51.51715087890625,-0.1300780028104782,LTZ1446,,2024-07-22 16:20:00.001779,51.50949478149414,-0.12761500477790833
8001990175974994695,51.51326370239258,-0.12918199598789215,LJ62KGF,LJ62KGF,2024-07-22 16:20:00.001779,51.52198028564453,-0.12783899903297424
