id,lat,lon,vehicle_id,vehicle_label,timestamp,20min_lat,20min_lon
10506065963823776815,51.51597213745117,-0.13477900624275208,LK67CYJ,LK67CYJ,2024-07-18 20:04:37.960130,51.513851165771484,-0.15425799787044525
4909585537685853728,51.52449417114258,-0.15908800065517426,BV23ZXJ,,2024-07-18 20:04:37.960130,51.51201629638672,-0.15748199820518494
13905030667550937928,51.521331787109375,-0.15936799347400665,7202,,2024-07-18 20:04:37.960130,51.547950744628906,-0.18060100078582764
3550105216135234766,51.5057258605957,-0.14485399425029755,YJ70EVN,YJ70EVN,2024-07-18 20:04:37.960130,51.50784683227539,-0.14015300571918488
11448989870720696267,51.51491165161133,-0.14507800340652466,LTZ1377,,2024-07-18 20:04:37.960130,51.51762390136719,-0.12425699830055237
9052857397400321420,51.52127456665039,-0.1352269947528839,YJ70EVD,,2024-07-18 20:04:37.960130,51.524925231933594,-0.19746799767017365
12204914397990074553,51.515384674072266,-0.14463099837303162,LTZ1367,,2024-07-18 20:04:37.960130,51.516090393066406,-0.133883997797966
12745029435123647893,51.512088775634766,-0.1576160043478012,LTZ1716,,2024-07-18 20:04:37.960130,51.4884147644043,-0.15403400361537933
17499139690990826016,51.50996780395508,-0.12828700244426727,LJ13FAO,,2024-07-18 20:04:37.960130,51.50996780395508,-0.12828700244426727
12597999438700279243,51.514442443847656,-0.14888399839401245,LTZ1763,LTZ1763,2024-07-18 20:04:37.960130,51.516326904296875,-0.1311970055103302
15787081503043225271,51.518798828125,-0.1560489982366562,LK15CTE,LK15CWD,2024-07-18 20:04:37.960130,51.535640716552734,-0.18157200515270233
15128075765560120728,51.50714111328125,-0.12627199292182922,LJ13FBV,,2024-07-18 20:04:37.960130,51.507022857666016,-0.1258240044116974
16675343098357360342,51.509849548339844,-0.12828700244426727,LTZ1446,LTZ1446,2024-07-18 20:04:37.960130,51.517269134521484,-0.1300780028104782
3654974233135049970,51.52174377441406,-0.15918299555778503,LTZ1019,LTZ1036,2024-07-18 20:04:37.960130,51.515384674072266,-0.19119900465011597
15194822277629273499,51.52174377441406,-0.1573919951915741,LTZ1098,,2024-07-18 20:04:37.960130,51.53917694091797,-0.18672199547290802
1151416968108659266,51.508201599121094,-0.12627199292182922,LTZ1409,,2024-07-18 20:04:37.960130,51.513851165771484,-0.1023159995675087
18421681373947721567,51.52021408081055,-0.13410800695419312,LTZ1528,LTZ1528,2024-07-18 20:04:37.960130,51.530696868896484,-0.12246599793434143
9667842538234113120,51.5158576965332,-0.13679400086402893,LTZ1534,,2024-07-18 20:04:37.960130,51.531639099121094,-0.1063460037112236
10930400285071890960,51.52174377441406,-0.15873600542545319,LJ66TSU,,2024-07-18 20:04:37.960130,51.521507263183594,-0.160302996635437
17023421218358762079,51.51173400878906,-0.13970500230789185,LTZ1276,LTZ1276,2024-07-18 20:04:37.960130,51.52350997924805,-0.1470929980278015
16657634801726560274,51.5224494934082,-0.1549289971590042,LTZ1281,LTZ1281,2024-07-18 20:04:37.960130,51.52386474609375,-0.14597399532794952
6596005849246638103,51.51927185058594,-0.1562730073928833,LK18AFF,LK18AFF,2024-07-18 20:04:37.960130,51.512794494628906,-0.15963099896907806
7223435489254630667,51.51408767700195,-0.15179499983787537,LK61BKJ,LK61BKJ,2024-07-18 20:04:37.960130,51.52527618408203,-0.16298900544643402
15790238215377381036,51.509849548339844,-0.13724200427532196,LK15CSY,LK15CWE,2024-07-18 20:04:37.960130,51.5017204284668,-0.10948000103235245
11051780563598807557,51.50714111328125,-0.12649600207805634,BU16OZC,,2024-07-18 20:04:37.960130,51.51715087890625,-0.12022700160741806
3088384372426036435,51.51456069946289,-0.1419440060853958,BT66MSV,BT66MSV,2024-07-18 20:04:37.960130,51.515621185302734,-0.14239199459552765
688572196785741573,51.513736724853516,-0.15582500398159027,593CLT,593CLT,2024-07-18 20:04:37.960130,51.49312210083008,-0.1388089954853058
16720176440636861940,51.51091003417969,-0.133883997797966,LTZ1529,LTZ1743,2024-07-18 20:04:37.960130,51.51091003417969,-0.133883997797966
9876534053485333450,51.52033233642578,-0.12291300296783447,BL15HBK,,2024-07-18 20:04:37.960130,51.52810287475586,-0.12873399257659912
7543860197885201149,51.515621185302734,-0.14664599299430847,BV66VHY,,2024-07-18 20:04:37.960130,51.51197052001953,-0.13970500230789185
13052020935345175608,51.507259368896484,-0.12806299328804016,BV66VKH,BV66VKH,2024-07-18 20:04:37.960130,51.519859313964844,-0.12224200367927551
5040562653517500439,51.51408767700195,-0.1522430032491684,LB69JPJ,LB69JPX,2024-07-18 20:04:37.960130,51.510318756103516,-0.18470700085163116
46393084084982243,51.51396942138672,-0.15269100666046143,LB69JRU,LB69JRU,2024-07-18 20:04:37.960130,51.51067352294922,-0.18134799599647522
13284252913032405449,51.51408767700195,-0.15134699642658234,LB69JRZ,LB69JSV,2024-07-18 20:04:37.960130,51.51043701171875,-0.13858599960803986
1114800268178840289,51.51267623901367,-0.1403769999742508,LB69JNO,LB69JNO,2024-07-18 20:04:37.960130,51.513851165771484,-0.15470600128173828
588997259915287167,51.523983001708984,-0.14507800340652466,BF67GKP,,2024-07-18 20:04:37.960130,51.523983001708984,-0.14507800340652466
13636968505705611067,51.51844787597656,-0.15806399285793304,LC67AKF,LC67AKF,2024-07-18 20:04:37.960130,51.522098541259766,-0.16298900544643402
13722214205849172262,51.51491165161133,-0.15425799787044525,LF67EWR,LF67EWR,2024-07-18 20:04:37.960130,51.502662658691406,-0.1535860002040863
3346772237625615186,51.51620864868164,-0.12470400333404541,LF67EXS,,2024-07-18 20:04:37.960130,51.51620864868164,-0.12470400333404541
11920798728021778787,51.5158576965332,-0.12873399257659912,LF67EXT,,2024-07-18 20:04:37.960130,51.51644515991211,-0.11977899819612503
1095188860665971049,51.50714111328125,-0.12761500477790833,LV24EUH,,2024-07-18 20:04:37.960130,51.4817008972168,-0.13746599853038788
1780734400792891914,51.517974853515625,-0.15582500398159027,LF68PXD,,2024-07-18 20:04:37.960130,51.5124397277832,-0.1600790023803711
18325672418893636557,51.522216796875,-0.12537600100040436,BV66VHZ,,2024-07-18 20:04:37.960130,51.511260986328125,-0.13343599438667297
7753949573500892681,51.5155029296875,-0.12806299328804016,BV66VHT,BV66VHT,2024-07-18 20:04:37.960130,51.5155029296875,-0.12806299328804016
1434150101341550767,51.504432678222656,-0.14731700718402863,BV66VJU,LJ62KHF,2024-07-18 20:04:37.960130,51.51197052001953,-0.13186900317668915
15384409380048169096,51.516326904296875,-0.1428389996290207,BV66VJY,,2024-07-18 20:04:37.960130,51.516326904296875,-0.1428389996290207
10559784266051771991,51.522098541259766,-0.12761500477790833,BV66VLE,,2024-07-18 20:04:37.960130,51.522098541259766,-0.12761500477790833
3736856789324052656,51.52410125732422,-0.1376899927854538,LTZ1165,,2024-07-18 20:04:37.960130,51.52410125732422,-0.1376899927854538
7710924556308025952,51.51491165161133,-0.1441829949617386,LB69JOH,LB69JOH,2024-07-18 20:04:37.960130,51.514442443847656,-0.14888399839401245
15696247052638886722,51.514442443847656,-0.15425799787044525,LC67AKN,LC67AKN,2024-07-18 20:04:37.960130,51.496185302734375,-0.1430629938840866
3434217591770120370,51.51020050048828,-0.13455599546432495,LF67EWE,LF67EWE,2024-07-18 20:04:37.960130,51.52021408081055,-0.11843600124120712
16676841936698057680,51.50902557373047,-0.13231700658798218,LF67EWW,LF67EWW,2024-07-18 20:04:37.960130,51.50019073486328,-0.15963099896907806
1436688561352993200,51.51491165161133,-0.15425799787044525,LF68PXE,,2024-07-18 20:04:37.960130,51.54058837890625,-0.17552700638771057
2081963569353368046,51.52198028564453,-0.1573919951915741,LF68PXW,LF68PXW,2024-07-18 20:04:37.960130,51.537174224853516,-0.1470929980278015
