id,lat,lon,vehicle_id,vehicle_label,timestamp
2608274441960187727,51.55022430419922,-0.18262800574302673,7209,,2024-07-24 18:39:23
3550105216135234766,51.521507263183594,-0.2010509967803955,YJ70EVN,YJ21EXU,2024-07-24 01:11:09
14303624260841419565,51.55006790161133,-0.02250000089406967,SEe40,,2024-07-23 19:04:05
8720151469476879815,51.49269104003906,-0.1482969969511032,BV23ZXA,,2024-07-24 08:25:14
1397379126366745426,51.492008209228516,-0.14810599386692047,BF21CZW,,2024-07-23 21:03:53
13905030667550937928,51.49491882324219,-0.14149099588394165,7202,,2024-07-24 18:39:18
8581792772645526409,51.49330139160156,-0.14725500345230103,7205,,2024-07-24 18:39:35
11475403087991471706,51.52580642700195,-0.16138100624084473,7215,,2024-07-24 18:39:23
15857514897719130960,51.60053634643555,-0.05238800123333931,LF70YWU,,2024-07-23 20:11:13
762128666644689785,51.533992767333984,-0.11821199953556061,BU16OZE,BU16OZE,2024-07-24 18:38:12
12495559654134044868,51.46215057373047,-0.11059899628162384,BV20GRF,BV20GRF,2024-07-24 18:38:21
2462686141927650488,51.58793640136719,-0.10007700324058533,LF20XLC,LF20XLC,2024-07-24 18:39:05
6607418147537903171,51.55636978149414,-0.14642199873924255,LA19KAE,LA19KBZ,2024-07-24 18:39:10
7836054187676709581,51.5894660949707,-0.10276299715042114,LJ11AEM,LJ11AEM,2024-07-24 18:38:57
17831518523483798583,51.58793640136719,-0.03358199819922447,LJ13CLV,LJ13CLV,2024-07-24 18:38:50
8679589937554823122,51.5955924987793,-0.10925599932670593,LJ61CGY,LJ61LHR,2024-07-24 18:39:11
16645898237706834556,51.622798919677734,-0.061344001442193985,LJ61LKO,LJ61LLD,2024-07-24 18:38:21
4537643563474088326,51.589820861816406,-0.20149800181388855,LJ67DKF,LJ67DKF,2024-07-24 18:38:25
15060896983847734040,51.577571868896484,-0.2167229950428009,LK64ECY,LK64ECZ,2024-07-24 18:38:33
8190670635137813430,51.61466979980469,-0.17642299830913544,LK66DWM,LK66DWM,2024-07-24 18:39:08
550726003480533788,51.51844787597656,-0.13231700658798218,LJ13FBO,LJ13FBO,2024-07-24 18:38:40
11196929618700443798,51.604305267333984,-0.02328299917280674,LK66GFA,LK66GFA,2024-07-24 18:39:04
17526586564807064743,51.419158935546875,-0.07567299902439117,LT63UJD,LT63UJD,2024-07-24 18:37:06
16605205519947800333,51.525630950927734,-0.06985200196504593,LTZ1246,LTZ1246,2024-07-24 18:37:27
11844232101039093502,51.521507263183594,-0.16052700579166412,LTZ1278,LTZ1869,2024-07-24 18:37:50
16265166823280662132,51.528812408447266,-0.11888299882411957,LTZ1577,,2024-07-24 18:38:24
4696093970352714914,51.52091979980469,-0.16433300077915192,LTZ1624,LTZ1624,2024-07-24 18:39:04
8810567008762436380,51.4990119934082,-0.11239100247621536,LTZ1735,LTZ1735,2024-07-24 18:39:02
8563641788738307703,51.47769546508789,-0.07029899954795837,LC71KXL,LC71KXL,2024-07-24 18:39:01
16031849201657913950,51.46768569946289,-0.21202099323272705,LD72UHU,LD72UHU,2024-07-24 18:39:00
6387393440409623248,51.49298095703125,-0.14896999299526215,BF68LFE,,2024-07-24 13:52:46
7595495382214429742,51.492332458496094,-0.14798100292682648,BV69KPK,,2024-07-24 14:11:06
3356142965431874240,51.55636978149414,-0.12134599685668945,LTZ1803,LTZ1803,2024-07-24 18:39:21
4324136522679859857,51.52068328857422,-0.11686799675226212,LTZ1815,LTZ1841,2024-07-24 18:38:59
12447713551976449818,51.49287414550781,-0.14866800606250763,BV19XRS,,2024-07-24 18:39:13
2284114137995883795,51.48004913330078,-0.1403769999742508,SK14CUC,SN18KKS,2024-07-24 18:35:48
306969778154969021,51.45131301879883,-0.23149900138378143,SK17HKE,SK17HKE,2024-07-24 18:38:34
14152837867466241626,51.478519439697266,-0.2482910007238388,SN10CCD,SN10CCD,2024-07-24 18:38:24
18327297573371896011,51.492618560791016,-0.14981499314308167,BV19XPO,,2024-07-24 18:38:15
4267057886151799240,51.483524322509766,-0.1655369997024536,BV19XPS,,2024-07-24 18:39:12
12292859735934519705,51.554508209228516,-0.19166399538516998,BV67JXR,,2024-07-24 18:39:13
11025653791601535332,51.503509521484375,-0.15111799538135529,BV67JXY,,2024-07-24 18:39:01
18410537727070213810,51.490928649902344,-0.1912969946861267,BV72XGD,,2024-07-24 18:39:11
5898478641327718342,51.517738342285156,-0.08037400245666504,SN62DND,SN62DND,2024-07-24 18:38:40
16318180620187231411,51.554134368896484,-0.1654520034790039,SN66WOB,SN66WOB,2024-07-24 18:38:47
18101601954474599228,51.554134368896484,-0.04902999848127365,SN66WRR,YX68UKE,2024-07-24 18:39:10
10384746510909142063,51.48653030395508,-0.08418100327253342,SO68HDX,SO68HDX,2024-07-24 18:38:34
11439011298473572597,51.55377960205078,-0.21717099845409393,YX12FNT,YX12FNT,2024-07-24 18:38:32
3536643286851476036,51.51177215576172,-0.15740999579429626,SCOX-50421,,2024-07-24 18:39:08
7272809678473950168,51.42552185058594,-0.16433300077915192,YX18KXN,YX18KXN,2024-07-24 18:39:11
16698633121084757985,51.43246841430664,-0.060447998344898224,YX66WHD,YX66WHD,2024-07-24 18:38:11
17655390525379704213,51.62009048461914,-0.09291200339794159,YX67VHO,YX67VHO,2024-07-24 18:38:49
3130429146868383701,51.54094314575195,-0.07656800001859665,YX68UKM,YX68UKM,2024-07-24 18:39:04
13597413690206305320,51.58993911743164,-0.1023159995675087,LJ67DKE,,2024-07-24 18:28:41
9139219923560341560,51.47416305541992,-0.09582299739122391,SK67FKM,,2024-07-24 18:37:45
5604034568245753936,51.4957160949707,-0.10052400082349777,YY67GZJ,YY67GZJ,2024-07-24 18:38:53
6269692313555645948,51.51573944091797,-0.029103999957442284,YX17NWJ,,2024-07-24 18:38:01
13026471002752837979,51.5024299621582,-0.11642099916934967,LC71KXA,,2024-07-24 18:38:50
1935387776571625213,51.523746490478516,-0.08037400245666504,YX66WHH,,2024-07-24 18:38:04
14582993088740863012,51.46615219116211,-0.11507699638605118,LJ10HVA,LJ10HVA,2024-07-24 18:38:29
277868525383852016,51.555545806884766,-0.213811993598938,LTZ1008,LTZ1008,2024-07-24 18:39:13
15021354895537515410,51.608428955078125,-0.06761299818754196,LTZ1219,LTZ1219,2024-07-24 18:39:03
16497652289159697646,51.58134078979492,-0.12156999856233597,BJ15TWL,,2024-07-24 18:35:02
14603873875763369175,51.51396942138672,-0.0839570015668869,LTZ1257,LTZ1257,2024-07-24 18:38:41
12647109512977995155,51.5289306640625,-0.05574699863791466,LTZ1327,LTZ1327,2024-07-24 18:38:54
4551120269079862064,51.427757263183594,-0.16836300492286682,LJ61NVG,LJ61NVG,2024-07-24 18:38:56
17255645476032788922,51.46132278442383,-0.13679400086402893,LTZ1739,LTZ1739,2024-07-24 18:38:50
6702550763501833611,51.535640716552734,-0.1036589965224266,BL15HBY,BL15HBY,2024-07-24 18:38:29
3463011671499941515,51.56049346923828,-0.07276199758052826,BL15HCC,BL15HCD,2024-07-24 18:39:02
17107979091745414854,51.614200592041016,-0.1023159995675087,LK65BZF,,2024-07-24 18:38:05
2383101372448050160,51.44872283935547,-0.13455599546432495,LJ60AXC,LJ60AXC,2024-07-24 18:38:34
4810960493595647543,51.49076843261719,-0.1390330046415329,LTZ1688,LTZ1688,2024-07-24 18:39:10
1533250118538611987,51.517032623291016,-0.10164400190114975,LTZ2175,,2024-07-24 18:34:14
1400077132285572646,51.619380950927734,-0.07567299902439117,YX67VHL,YX67VHP,2024-07-24 18:38:22
12541015410059041731,51.54636001586914,-0.08082199841737747,LX61DCY,LX61DFG,2024-07-24 18:39:10
483747682753267816,51.50360870361328,-0.22388699650764465,LJ16EXX,,2024-07-24 18:31:20
4321982904731226300,51.41762924194336,-0.18157200515270233,LG23FKA,,2024-07-24 16:11:58
8990201288738183559,51.565086364746094,-0.13477900624275208,LF68PXS,YJ19HVB,2024-07-24 18:38:47
9150260340752343375,51.539527893066406,-0.11686799675226212,LTZ1576,LTZ1576,2024-07-24 18:37:54
15398510780858237105,51.492183685302734,-0.22366300225257874,LTZ1750,,2024-07-24 18:38:36
8734620158216283973,51.573097229003906,-0.1206739991903305,LV23ZBF,LV23ZBY,2024-07-24 18:38:04
8964787551364291988,51.56190872192383,-0.22209599614143372,LTZ1642,LK61BLJ,2024-07-24 16:27:02
11322832079290302511,51.552955627441406,-0.2431419938802719,LG72ECZ,LG72ECZ,2024-07-24 18:38:44
2070005970128688366,51.49272918701172,-0.1483670026063919,BU18OSX,,2024-07-24 16:17:27
44221379845378219,51.47734069824219,-0.2218720018863678,SK17HKA,,2024-07-24 18:38:48
12258343309650994739,51.48052215576172,-0.19769200682640076,SK17HKC,SK17HKC,2024-07-24 18:38:01
11793493086013055691,51.60136032104492,-0.09134499728679657,SN12AVU,SN12AVU,2024-07-24 18:39:20
17669088708897846038,51.505489349365234,-0.08865799754858017,SN16OJH,,2024-07-24 18:38:36
16103461448302157038,51.502899169921875,-0.15336200594902039,LF67EWT,,2024-07-24 18:36:45
787368498348728099,51.49816131591797,-0.1462550014257431,BF21CZV,,2024-07-24 11:55:37
11341730886682917468,51.409385681152344,-0.16231800615787506,SN61DDV,SN61DFF,2024-07-24 18:36:04
15028674495528941293,51.49854278564453,-0.05552300065755844,YW68PCF,BL65OYC,2024-07-24 18:38:33
14614471527102525485,51.518211364746094,-0.023058999329805374,YX61FZK,,2024-07-24 18:38:01
11598356535021784616,51.43729782104492,-0.10544999688863754,YX18KPL,YX18KPL,2024-07-24 18:38:50
151036057378921561,51.50190353393555,-0.16077600419521332,731,,2024-07-24 18:39:08
9961595885918907304,51.5087890625,-0.13410800695419312,LK15CUC,LK15CUC,2024-07-24 18:39:03
2652768046608120096,51.56214141845703,-0.057537999004125595,LTZ1237,LTZ1237,2024-07-24 18:38:57
5518140846794649874,51.52091979980469,-0.13477900624275208,LTZ1520,LTZ1520,2024-07-24 18:39:08
10516929534475723007,51.48759078979492,-0.09559900313615799,LTZ1846,LTZ1846,2024-07-24 18:38:32
9939710750737047280,51.4822883605957,-0.1495559960603714,SK19FCM,LJ65FZP,2024-07-24 18:38:08
4101706989508565789,51.56013870239258,-0.23732100427150726,LJ67DKK,LJ67DKK,2024-07-24 18:39:18
9098365616745280276,51.49260330200195,-0.1481650024652481,BV19XOO,,2024-07-24 13:34:50
13294899944490117651,51.4969596862793,-0.2043360024690628,735,,2024-07-24 18:39:02
11163890777405419993,51.50372314453125,-0.08082199841737747,LG22ARX,LG22ARX,2024-07-24 18:38:31
9786526695212767749,51.566734313964844,-0.09403199702501297,LK66GDO,LK66GDO,2024-07-24 18:38:41
9417762151788088004,51.50560760498047,-0.2178419977426529,YX09AET,YX09AET,2024-07-24 18:39:18
7541999887229408498,51.49394989013672,-0.1468690037727356,SN18XYW,SN18XYW,2024-07-24 18:38:53
9186247621603340190,51.57556915283203,-0.2232159972190857,YX11FZW,YX11CNJ,2024-07-24 18:30:48
4067881061859788220,51.49995422363281,-0.07880699634552002,YX16OCP,YX16OCP,2024-07-24 18:38:17
4983995252234171174,51.41668701171875,-0.17910900712013245,LG23EUY,,2024-07-23 19:59:08
7993407590467089631,51.607723236083984,-0.24000699818134308,LK66GDA,LK66GDA,2024-07-24 18:38:09
17023421218358762079,51.485469818115234,-0.07052300125360489,LTZ1276,LTZ1276,2024-07-24 18:38:45
8912338815296055582,51.573097229003906,-0.07276199758052826,LTZ1300,LTZ1300,2024-07-24 18:25:33
11156130663278141050,51.54652404785156,-0.022640999406576157,SEe39,,2024-07-24 15:40:58
4674638796809137041,51.54682922363281,-0.22209599614143372,LK67ENJ,LK67ENJ,2024-07-24 18:38:21
6914406724250106991,51.510555267333984,-0.07276199758052826,LF69UZM,LF69UZM,2024-07-24 18:38:02
9446600916014879779,51.53199005126953,-0.2442609965801239,YX62AHE,YX62AHE,2024-07-24 18:38:46
11921916235109764438,51.426815032958984,-0.04141800105571747,SK70BVF,SK70BVF,2024-07-24 18:39:17
8875668271646133079,51.46603775024414,-0.11597300320863724,LJ60AVD,,2024-07-23 18:24:53
9377512790807900377,51.522216796875,-0.07813599705696106,BU16UXY,LJ17WTK,2024-07-24 18:38:29
4752462983325202588,51.51267623901367,-0.16119800508022308,SN12ARO,SN12ARO,2024-07-24 18:30:41
4849391475437163282,51.401729583740234,-0.1954530030488968,LG23FFV,LG23FFV,2024-07-24 18:37:38
5478729784629935454,51.47380828857422,-0.07321000099182129,SO68HDU,SO68HDU,2024-07-24 18:38:47
14542077665986506489,51.492332458496094,-0.14642399549484253,BV67JXS,,2024-07-24 18:29:07
16866124083542469960,51.49076843261719,-0.0812700018286705,LC71KXJ,LC71KXJ,2024-07-24 18:38:52
13826249469377717235,51.56438064575195,-0.11955499649047852,BV66VKJ,BL15HBP,2024-07-23 18:18:28
18041041640912136732,51.46580123901367,-0.16948199272155762,SK66HSO,,2024-07-24 18:23:44
9762842489658708111,51.48087692260742,-0.14104799926280975,LTZ1028,,2024-07-24 18:27:33
16792135328555093612,51.453433990478516,-0.061792001128196716,LG22ARZ,LG22ARZ,2024-07-24 18:39:12
13707107205772100899,51.450252532958984,-0.12268900126218796,YY64TYW,SK20AZT,2024-07-24 18:38:37
7104267720080395854,51.477108001708984,-0.05014900118112564,LTZ1282,LTZ1282,2024-07-24 18:38:09
4927445872007444530,51.589229583740234,-0.10253900289535522,YY67HCH,YY67HCH,2024-07-24 18:38:23
1747319175979771674,51.587581634521484,-0.057537999004125595,YY67HCX,YY67HCX,2024-07-24 18:38:21
6028249091353602623,51.49235916137695,-0.14747300744056702,BF68LCW,,2024-07-23 13:43:24
14001846785154489224,51.405616760253906,-0.06604599952697754,YX66WHK,YX66WHK,2024-07-24 18:38:51
254036953629076354,51.49306106567383,-0.14604400098323822,BV19XOS,,2024-07-24 15:26:18
18218381665200827615,51.423519134521484,-0.1298539936542511,YY64TYH,YY64TYH,2024-07-24 18:38:56
13231783295699042089,51.574745178222656,-0.0720909982919693,LK16BYA,LK16BYA,2024-07-24 18:16:31
1449072799882178311,51.57651138305664,-0.21649900078773499,LK11CXU,LK11CXU,2024-07-24 18:38:57
14390421700877747164,51.51456069946289,-0.1298539936542511,LTZ1618,LTZ1629,2024-07-24 18:38:42
5784580458611198425,51.50596237182617,-0.2245589941740036,LJ16EXN,,2024-07-24 18:39:03
3645399169423846804,51.513736724853516,-0.10433100163936615,LC71KXK,LC71KXJ,2024-07-24 18:38:42
6370223781776841825,51.493350982666016,-0.14842000603675842,BF21CYV,,2024-07-24 15:54:09
6151289606414669703,51.49311447143555,-0.1466280072927475,BF21CZC,,2024-07-23 21:30:19
14877391059564879473,51.51875686645508,-0.11946160346269608,BD16YEL,,2024-07-24 17:24:50
10728090924929891243,51.49751663208008,-0.14422599971294403,BF21DCE,,2024-07-24 18:39:10
6442792373353651122,51.49100875854492,-0.14791099727153778,BF21DDX,,2024-07-24 18:39:15
343145286901835126,51.4935188293457,-0.1481180042028427,BF68LBU,,2024-07-24 18:21:57
10715569651501556027,51.492610931396484,-0.1480949968099594,BF68LFK,,2024-07-23 21:07:03
8985813456819163446,51.58393096923828,-0.02014799974858761,LTZ1315,LTZ1373,2024-07-24 18:29:38
12574361848480075935,51.49315643310547,-0.148840993642807,BV19XOP,,2024-07-23 22:07:31
5782066913830403894,51.492557525634766,-0.14982600510120392,BV19XSF,,2024-07-24 18:39:10
8260923487853285586,51.49350357055664,-0.14794600009918213,BV24ZFE,,2024-07-24 17:54:20
8159412809529340498,51.494102478027344,-0.19506900012493134,BV24ZFD,,2024-07-24 18:39:06
7534085752480119183,51.48804473876953,-0.07611200213432312,BV69KTC,,2024-07-24 18:39:11
4481463242476066846,51.49223709106445,-0.14678999781608582,BV23ZXK,,2024-07-23 19:15:34
8594656309457641194,51.49234390258789,-0.1465200036764145,BV67JZE,,2024-07-24 17:08:19
16910994269000018491,51.49243927001953,-0.14747700095176697,BV69KPJ,,2024-07-23 22:21:27
11317075717384842127,51.49176025390625,-0.1490270048379898,BV24ZGJ,,2024-07-24 18:26:36
7798503626557090484,51.49365997314453,-0.14630000293254852,BV67JXZ,,2024-07-23 21:10:47
1966811778238617160,51.49184799194336,-0.1492539942264557,BV69KTA,,2024-07-24 18:34:42
7078468542507601950,51.493465423583984,-0.1480959951877594,BV72XGK,,2024-07-24 15:36:18
9387139251657535406,51.4981689453125,-0.14407899975776672,BV73ZTP,,2024-07-24 18:39:02
12185926982454774094,51.46580123901367,-0.16948199272155762,LV24EUL,,2024-07-24 18:37:16
16839581941408093758,51.49325942993164,-0.1481730043888092,BV73ZWR,,2024-07-23 19:44:24
17764902871961920907,51.57185745239258,-0.19463999569416046,BV73ZXK,,2024-07-24 18:38:18
8926662190228494458,51.47357177734375,-0.043209001421928406,SN61DBU,,2024-07-23 23:28:07
